Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Government,Mexico,Montana,"Government,Mexico,Montana",High,146,15,34,4964,248.2,4715.8,2190,2525.8,45665,1,Jan,2025
Government,Canada,Montana,"Government,Canada,Montana",High,844,12,26,21944,1097.2,20846.8,10128,10718.8,45474,7,Jul,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,805,15,34,27370,1368.5,26001.5,12075,13926.5,45567,10,Oct,2024
Small Business,France,Montana,"Small Business,France,Montana",High,302,15,36,10872,543.6,10328.4,4530,5798.4,45202,10,Oct,2023
Small Business,USA,Paseo,"Small Business,USA,Paseo",High,710,10,19,13490,674.5,12815.5,7100,5715.5,45602,11,Nov,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,571,11,21,11991,599.55,11391.45,6281,5110.45,45242,11,Nov,2023
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",High,967,20,25,24175,1208.75,22966.25,19340,3626.25,45170,9,Sep,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,908,11,21,19068,953.4,18114.6,9988,8126.6,45248,11,Nov,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,71,11,21,1491,74.55,1416.45,781,635.45,45665,1,Jan,2025
Government,France,Paseo,"Government,France,Paseo",High,30,12,27,810,8.1,801.9,360,441.9,45350,2,Feb,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,526,14,16,8416,420.8,7995.2,7364,631.2,45543,9,Sep,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,320,11,33,10560,528,10032,3520,6512,45375,3,Mar,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,302,11,21,6342,317.1,6024.9,3322,2702.9,45530,8,Aug,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,240,13,33,7920,396,7524,3120,4404,45171,9,Sep,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,638,11,21,13398,669.9,12728.1,7018,5710.1,45257,11,Nov,2023
Government,Mexico,Velo,"Government,Mexico,Velo",High,836,18,33,27588,1379.4,26208.6,15048,11160.6,45106,6,Jun,2023
Government,USA,Velo,"Government,USA,Velo",High,274,13,38,10412,520.6,9891.4,3562,6329.4,45705,2,Feb,2025
Government,Mexico,Velo,"Government,Mexico,Velo",High,222,18,33,7326,366.3,6959.7,3996,2963.7,45382,3,Mar,2024
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",High,926,19,24,22224,1111.2,21112.8,17594,3518.8,45277,12,Dec,2023
Midmarket,France,VTT,"Midmarket,France,VTT",High,794,14,30,23820,1191,22629,11116,11513,45550,9,Sep,2024
Government,Canada,VTT,"Government,Canada,VTT",High,648,15,36,23328,1166.4,22161.6,9720,12441.6,45340,2,Feb,2024
Government,USA,VTT,"Government,USA,VTT",High,480,13,25,12000,600,11400,6240,5160,45032,4,Apr,2023
Enterprise,USA,VTT,"Enterprise,USA,VTT",High,850,13,16,13600,680,12920,11050,1870,45489,7,Jul,2024
Government,Mexico,VTT,"Government,Mexico,VTT",High,127,18,19,2413,120.65,2292.35,2286,6.35,45687,1,Jan,2025
Government,USA,Amarilla,"Government,USA,Amarilla",High,186,10,19,3534,176.7,3357.3,1860,1497.3,45338,2,Feb,2024
Government,France,Amarilla,"Government,France,Amarilla",High,796,19,19,15124,756.2,14367.8,15124,-756.2,45644,12,Dec,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,330,19,38,12540,627,11913,6270,5643,45526,8,Aug,2024
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,51,10,20,1020,51,969,510,459,45660,1,Jan,2025
Government,France,Carretera,"Government,France,Carretera",High,367,11,20,7340,367,6973,4037,2936,45695,2,Feb,2025
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,335,10,19,6365,318.25,6046.75,3350,2696.75,45526,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,753,14,22,16566,828.3,15737.7,10542,5195.7,45493,7,Jul,2024
Government,France,VTT,"Government,France,VTT",High,815,20,23,18745,937.25,17807.75,16300,1507.75,45147,8,Aug,2023
Government,Germany,VTT,"Government,Germany,VTT",High,324,13,38,12312,615.6,11696.4,4212,7484.4,45538,9,Sep,2024
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,623,14,23,14329,716.45,13612.55,8722,4890.55,45236,11,Nov,2023
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",High,831,19,18,14958,747.9,14210.1,15789,-1578.9,45513,8,Aug,2024
Midmarket,USA,VTT,"Midmarket,USA,VTT",High,803,11,21,16863,843.15,16019.85,8833,7186.85,45256,11,Nov,2023
Government,Canada,Carretera,"Government,Canada,Carretera",High,499,12,29,14471,723.55,13747.45,5988,7759.45,45270,12,Dec,2023
Government,France,Carretera,"Government,France,Carretera",High,691,11,20,13820,691,13129,7601,5528,45720,3,Mar,2025
Government,Germany,Carretera,"Government,Germany,Carretera",High,646,19,19,12274,613.7,11660.3,12274,-613.7,45086,6,Jun,2023
Government,USA,Montana,"Government,USA,Montana",High,42,15,34,1428,71.4,1356.6,630,726.6,45301,1,Jan,2024
Government,USA,Montana,"Government,USA,Montana",High,685,15,34,23290,1164.5,22125.5,10275,11850.5,45509,8,Aug,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,126,10,19,2394,119.7,2274.3,1260,1014.3,45564,9,Sep,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,263,15,34,8942,447.1,8494.9,3945,4549.9,45158,8,Aug,2023
Government,Canada,Montana,"Government,Canada,Montana",High,797,12,26,20722,1036.1,19685.9,9564,10121.9,45217,10,Oct,2023
Government,USA,Paseo,"Government,USA,Paseo",High,304,20,25,7600,380,7220,6080,1140,45645,12,Dec,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,806,14,16,12896,644.8,12251.2,11284,967.2,45098,6,Jun,2023
Government,USA,Paseo,"Government,USA,Paseo",High,423,20,25,10575,528.75,10046.25,8460,1586.25,45054,5,May,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,810,14,22,17820,891,16929,11340,5589,45620,11,Nov,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,730,17,38,27740,1387,26353,12410,13943,45594,10,Oct,2024
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",High,646,14,19,12274,613.7,11660.3,9044,2616.3,45084,6,Jun,2023
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",High,912,11,24,21888,1094.4,20793.6,10032,10761.6,45408,4,Apr,2024
Government,France,Paseo,"Government,France,Paseo",High,197,12,27,5319,265.95,5053.05,2364,2689.05,45344,2,Feb,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,501,17,25,12525,626.25,11898.75,8517,3381.75,45162,8,Aug,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,598,17,38,22724,1136.2,21587.8,10166,11421.8,45238,11,Nov,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,91,14,22,2002,100.1,1901.9,1274,627.9,45365,3,Mar,2024
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",High,726,16,24,17424,871.2,16552.8,11616,4936.8,45406,4,Apr,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,652,12,18,11736,586.8,11149.2,7824,3325.2,45539,9,Sep,2024
Government,Canada,Velo,"Government,Canada,Velo",High,623,18,23,14329,716.45,13612.55,11214,2398.55,45655,12,Dec,2024
Government,France,Velo,"Government,France,Velo",High,448,19,22,9856,492.8,9363.2,8512,851.2,45223,10,Oct,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,335,16,31,10385,519.25,9865.75,5360,4505.75,45357,3,Mar,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,412,20,38,15656,782.8,14873.2,8240,6633.2,45512,8,Aug,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,826,16,31,25606,1280.3,24325.7,13216,11109.7,45282,12,Dec,2023
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",High,684,18,35,23940,1197,22743,12312,10431,45164,8,Aug,2023
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,495,13,26,12870,643.5,12226.5,6435,5791.5,45040,4,Apr,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,462,16,36,16632,831.6,15800.4,7392,8408.4,45711,2,Feb,2025
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",High,558,16,31,17298,864.9,16433.1,8928,7505.1,45553,9,Sep,2024
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",High,919,14,20,18380,919,17461,12866,4595,45752,4,Apr,2025
Government,France,Amarilla,"Government,France,Amarilla",High,564,19,19,10716,535.8,10180.2,10716,-535.8,45136,7,Jul,2023
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",High,839,19,32,26848,1342.4,25505.6,15941,9564.6,45590,10,Oct,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,480,16,34,16320,816,15504,7680,7824,45530,8,Aug,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,642,14,35,22470,1123.5,21346.5,8988,12358.5,45245,11,Nov,2023
Government,USA,Carretera,"Government,USA,Carretera",High,571,11,19,10849,542.45,10306.55,6281,4025.55,45643,12,Dec,2024
Government,USA,Carretera,"Government,USA,Carretera",High,767,11,19,14573,728.65,13844.35,8437,5407.35,45371,3,Mar,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,969,19,19,18411,920.55,17490.45,18411,-920.55,45324,2,Feb,2024
Government,France,Montana,"Government,France,Montana",High,997,12,35,34895,1744.75,33150.25,11964,21186.25,45185,9,Sep,2023
Government,USA,Montana,"Government,USA,Montana",High,472,15,34,16048,802.4,15245.6,7080,8165.6,45519,8,Aug,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,46,16,27,1242,62.1,1179.9,736,443.9,45262,12,Dec,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,569,17,38,21622,1081.1,20540.9,9673,10867.9,45041,4,Apr,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",High,132,13,31,4092,204.6,3887.4,1716,2171.4,45297,1,Jan,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,616,18,27,16632,831.6,15800.4,11088,4712.4,45169,8,Aug,2023
Government,Germany,VTT,"Government,Germany,VTT",High,34,13,38,1292,64.6,1227.4,442,785.4,45173,9,Sep,2023
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,914,10,38,34732,1736.6,32995.4,9140,23855.4,45632,12,Dec,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,698,15,34,23732,1186.6,22545.4,10470,12075.4,45507,8,Aug,2024
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,792,16,37,29304,1465.2,27838.8,12672,15166.8,45039,4,Apr,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,418,10,23,9614,480.7,9133.3,4180,4953.3,45392,4,Apr,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,477,16,27,12879,643.95,12235.05,7632,4603.05,45054,5,May,2023
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,755,17,23,17365,868.25,16496.75,12835,3661.75,45077,5,May,2023
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,297,14,21,6237,311.85,5925.15,4158,1767.15,45154,8,Aug,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,594,10,23,13662,683.1,12978.9,5940,7038.9,45421,5,May,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,447,12,26,11622,581.1,11040.9,5364,5676.9,45320,1,Jan,2024
Government,Canada,Montana,"Government,Canada,Montana",High,204,12,26,5304,265.2,5038.8,2448,2590.8,45744,3,Mar,2025
Government,Germany,Montana,"Government,Germany,Montana",High,398,16,31,12338,616.9,11721.1,6368,5353.1,45149,8,Aug,2023
Government,Canada,Montana,"Government,Canada,Montana",High,498,12,26,12948,647.4,12300.6,5976,6324.6,45205,10,Oct,2023
Government,Canada,Montana,"Government,Canada,Montana",High,278,12,26,7228,361.4,6866.6,3336,3530.6,45532,8,Aug,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,947,15,34,32198,1609.9,30588.1,14205,16383.1,45183,9,Sep,2023
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,987,16,24,23688,1184.4,22503.6,15792,6711.6,45325,2,Feb,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,585,11,21,12285,614.25,11670.75,6435,5235.75,45496,7,Jul,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,27,17,25,675,6.75,668.25,459,209.25,45494,7,Jul,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,981,17,25,24525,1226.25,23298.75,16677,6621.75,45576,10,Oct,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,295,15,16,4720,236,4484,4425,59,45550,9,Sep,2024
Government,France,Paseo,"Government,France,Paseo",High,155,12,27,4185,209.25,3975.75,1860,2115.75,45363,3,Mar,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,806,17,38,30628,1531.4,29096.6,13702,15394.6,45310,1,Jan,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,403,11,21,8463,423.15,8039.85,4433,3606.85,45651,12,Dec,2024
Government,USA,Paseo,"Government,USA,Paseo",High,526,20,25,13150,657.5,12492.5,10520,1972.5,45485,7,Jul,2024
Government,France,Paseo,"Government,France,Paseo",High,168,12,27,4536,226.8,4309.2,2016,2293.2,45756,4,Apr,2025
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,905,12,30,27150,1357.5,25792.5,10860,14932.5,45727,3,Mar,2025
Government,USA,Velo,"Government,USA,Velo",High,891,13,38,33858,1692.9,32165.1,11583,20582.1,45074,5,May,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,416,20,33,13728,686.4,13041.6,8320,4721.6,45518,8,Aug,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,146,11,20,2920,146,2774,1606,1168,45283,12,Dec,2023
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,590,18,30,17700,885,16815,10620,6195,45712,2,Feb,2025
Government,Mexico,VTT,"Government,Mexico,VTT",High,920,18,19,17480,874,16606,16560,46,45436,5,May,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,34,10,38,1292,64.6,1227.4,340,887.4,45120,7,Jul,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,859,16,16,13744,687.2,13056.8,13744,-687.2,45720,3,Mar,2025
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,766,16,16,12256,612.8,11643.2,12256,-612.8,45388,4,Apr,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,900,10,38,34200,1710,32490,9000,23490,45412,4,Apr,2024
Government,France,VTT,"Government,France,VTT",High,621,20,23,14283,714.15,13568.85,12420,1148.85,45463,6,Jun,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,338,20,31,10478,523.9,9954.1,6760,3194.1,45577,10,Oct,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,92,16,29,2668,133.4,2534.6,1472,1062.6,45081,6,Jun,2023
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,869,10,38,33022,1651.1,31370.9,8690,22680.9,45600,11,Nov,2024
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,238,11,17,4046,202.3,3843.7,2618,1225.7,45679,1,Jan,2025
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,287,15,34,9758,487.9,9270.1,4305,4965.1,45081,6,Jun,2023
Government,France,Amarilla,"Government,France,Amarilla",High,612,19,19,11628,581.4,11046.6,11628,-581.4,45610,11,Nov,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,371,14,32,11872,593.6,11278.4,5194,6084.4,45676,1,Jan,2025
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,17,16,35,595,5.95,589.05,272,317.05,45653,12,Dec,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,526,10,23,12098,604.9,11493.1,5260,6233.1,45358,3,Mar,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,374,18,29,10846,542.3,10303.7,6732,3571.7,45736,3,Mar,2025
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,308,18,29,8932,446.6,8485.4,5544,2941.4,45249,11,Nov,2023
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,48,16,23,1104,55.2,1048.8,768,280.8,45085,6,Jun,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,57,14,22,1254,62.7,1191.3,798,393.3,45563,9,Sep,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,340,17,25,8500,425,8075,5780,2295,45661,1,Jan,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,885,11,21,18585,929.25,17655.75,9735,7920.75,45085,6,Jun,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,381,11,21,8001,400.05,7600.95,4191,3409.95,45440,5,May,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,810,17,25,20250,1012.5,19237.5,13770,5467.5,45228,10,Oct,2023
Government,USA,Paseo,"Government,USA,Paseo",High,770,20,25,19250,962.5,18287.5,15400,2887.5,45752,4,Apr,2025
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,562,12,31,17422,871.1,16550.9,6744,9806.9,45644,12,Dec,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,692,16,27,18684,934.2,17749.8,11072,6677.8,45488,7,Jul,2024
Government,USA,Paseo,"Government,USA,Paseo",High,236,20,25,5900,295,5605,4720,885,45661,1,Jan,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,517,11,21,10857,542.85,10314.15,5687,4627.15,45169,8,Aug,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,706,15,16,11296,564.8,10731.2,10590,141.2,45081,6,Jun,2023
Government,France,Paseo,"Government,France,Paseo",High,884,12,27,23868,1193.4,22674.6,10608,12066.6,45354,3,Mar,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,234,16,31,7254,362.7,6891.3,3744,3147.3,45499,7,Jul,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,142,12,18,2556,127.8,2428.2,1704,724.2,45525,8,Aug,2024
Enterprise,France,Velo,"Enterprise,France,Velo",High,327,16,20,6540,327,6213,5232,981,45282,12,Dec,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,854,20,33,28182,1409.1,26772.9,17080,9692.9,45292,1,Jan,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,406,12,36,14616,730.8,13885.2,4872,9013.2,45540,9,Sep,2024
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,512,19,28,14336,716.8,13619.2,9728,3891.2,45465,6,Jun,2024
Government,Canada,VTT,"Government,Canada,VTT",High,922,15,36,33192,1659.6,31532.4,13830,17702.4,45448,6,Jun,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,722,14,31,22382,1119.1,21262.9,10108,11154.9,45300,1,Jan,2024
Government,USA,VTT,"Government,USA,VTT",High,714,13,25,17850,892.5,16957.5,9282,7675.5,45460,6,Jun,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,197,14,31,6107,305.35,5801.65,2758,3043.65,45437,5,May,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,43,16,36,1548,77.4,1470.6,688,782.6,45751,4,Apr,2025
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,688,13,27,18576,928.8,17647.2,8944,8703.2,45181,9,Sep,2023
Government,France,VTT,"Government,France,VTT",High,961,20,23,22103,1105.15,20997.85,19220,1777.85,45353,3,Mar,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,761,20,22,16742,837.1,15904.9,15220,684.9,45294,1,Jan,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,11,13,16,176,1.76,174.24,143,31.24,45452,6,Jun,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,933,15,34,31722,1586.1,30135.9,13995,16140.9,45075,5,May,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,232,17,38,8816,440.8,8375.2,3944,4431.2,45354,3,Mar,2024
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,738,10,16,11808,590.4,11217.6,7380,3837.6,45080,6,Jun,2023
