Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,821,17,20,16420,821,15599,13957,1642,45577,10,Oct,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",High,993,17,28,27804,1390.2,26413.8,16881,9532.8,45679,1,Jan,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,786,17,20,15720,786,14934,13362,1572,45110,7,Jul,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,990,17,20,19800,990,18810,16830,1980,45085,6,Jun,2023
Government,France,Paseo,"Government,France,Paseo",High,543,19,23,12489,624.45,11864.55,10317,1547.55,45648,12,Dec,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,674,19,16,10784,539.2,10244.8,12806,-2561.2,45440,5,May,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,247,14,32,7904,395.2,7508.8,3458,4050.8,45622,11,Nov,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,458,17,20,9160,458,8702,7786,916,45431,5,May,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,420,11,38,15960,798,15162,4620,10542,45342,2,Feb,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,693,17,20,13860,693,13167,11781,1386,45414,5,May,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,283,18,30,8490,424.5,8065.5,5094,2971.5,45722,3,Mar,2025
Government,USA,Velo,"Government,USA,Velo",High,118,17,37,4366,218.3,4147.7,2006,2141.7,45522,8,Aug,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,626,18,30,18780,939,17841,11268,6573,45107,6,Jun,2023
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",High,369,19,38,14022,701.1,13320.9,7011,6309.9,45716,2,Feb,2025
Midmarket,France,VTT,"Midmarket,France,VTT",High,902,15,28,25256,1262.8,23993.2,13530,10463.2,45746,3,Mar,2025
Government,Canada,VTT,"Government,Canada,VTT",High,396,11,33,13068,653.4,12414.6,4356,8058.6,45510,8,Aug,2024
Government,USA,VTT,"Government,USA,VTT",High,289,11,17,4913,245.65,4667.35,3179,1488.35,45437,5,May,2024
Enterprise,USA,VTT,"Enterprise,USA,VTT",High,914,16,20,18280,914,17366,14624,2742,45366,3,Mar,2024
Government,Mexico,VTT,"Government,Mexico,VTT",High,272,12,21,5712,285.6,5426.4,3264,2162.4,45630,12,Dec,2024
Government,USA,Amarilla,"Government,USA,Amarilla",High,317,13,18,5706,285.3,5420.7,4121,1299.7,45313,1,Jan,2024
Government,France,Amarilla,"Government,France,Amarilla",High,441,20,18,7938,396.9,7541.1,8820,-1278.9,45591,10,Oct,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,590,17,32,18880,944,17936,10030,7906,45636,12,Dec,2024
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,719,13,17,12223,611.15,11611.85,9347,2264.85,45660,1,Jan,2025
Government,France,Carretera,"Government,France,Carretera",High,353,13,23,8119,405.95,7713.05,4589,3124.05,45088,6,Jun,2023
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,891,17,19,16929,846.45,16082.55,15147,935.55,45366,3,Mar,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,34,17,22,748,7.48,740.52,578,162.52,45567,10,Oct,2024
Government,France,VTT,"Government,France,VTT",High,872,11,20,17440,872,16568,9592,6976,45316,1,Jan,2024
Government,Germany,VTT,"Government,Germany,VTT",High,103,11,27,2781,139.05,2641.95,1133,1508.95,45610,11,Nov,2024
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,898,15,29,26042,1302.1,24739.9,13470,11269.9,45358,3,Mar,2024
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",High,872,20,17,14824,741.2,14082.8,17440,-3357.2,45210,10,Oct,2023
Midmarket,USA,VTT,"Midmarket,USA,VTT",High,966,17,22,21252,1062.6,20189.4,16422,3767.4,45556,9,Sep,2024
Government,Canada,Carretera,"Government,Canada,Carretera",High,684,15,25,17100,855,16245,10260,5985,45366,3,Mar,2024
Government,France,Carretera,"Government,France,Carretera",High,604,13,23,13892,694.6,13197.4,7852,5345.4,45224,10,Oct,2023
Government,Germany,Carretera,"Government,Germany,Carretera",High,449,10,23,10327,516.35,9810.65,4490,5320.65,45719,3,Mar,2025
Government,USA,Montana,"Government,USA,Montana",High,71,15,36,2556,127.8,2428.2,1065,1363.2,45276,12,Dec,2023
Government,USA,Montana,"Government,USA,Montana",High,757,15,36,27252,1362.6,25889.4,11355,14534.4,45378,3,Mar,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,57,17,19,1083,54.15,1028.85,969,59.85,45049,5,May,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,852,14,18,15336,766.8,14569.2,11928,2641.2,45726,3,Mar,2025
Government,Canada,Montana,"Government,Canada,Montana",High,663,16,26,17238,861.9,16376.1,10608,5768.1,45420,5,May,2024
Government,USA,Paseo,"Government,USA,Paseo",High,650,17,18,11700,585,11115,11050,65,45200,10,Oct,2023
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,224,19,16,3584,179.2,3404.8,4256,-851.2,45487,7,Jul,2024
Government,USA,Paseo,"Government,USA,Paseo",High,865,17,18,15570,778.5,14791.5,14705,86.5,45252,11,Nov,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,697,17,22,15334,766.7,14567.3,11849,2718.3,45722,3,Mar,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,341,10,36,12276,613.8,11662.2,3410,8252.2,45114,7,Jul,2023
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",High,498,16,21,10458,522.9,9935.1,7968,1967.1,45662,1,Jan,2025
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",High,287,13,30,8610,430.5,8179.5,3731,4448.5,45612,11,Nov,2024
Government,France,Paseo,"Government,France,Paseo",High,573,19,23,13179,658.95,12520.05,10887,1633.05,45384,4,Apr,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,724,12,31,22444,1122.2,21321.8,8688,12633.8,45272,12,Dec,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,156,10,36,5616,280.8,5335.2,1560,3775.2,45538,9,Sep,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,986,17,22,21692,1084.6,20607.4,16762,3845.4,45332,2,Feb,2024
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",High,60,14,17,1020,51,969,840,129,45352,3,Mar,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,382,12,37,14134,706.7,13427.3,4584,8843.3,45164,8,Aug,2023
Government,Canada,Velo,"Government,Canada,Velo",High,551,19,31,17081,854.05,16226.95,10469,5757.95,45052,5,May,2023
Government,France,Velo,"Government,France,Velo",High,719,16,25,17975,898.75,17076.25,11504,5572.25,45757,4,Apr,2025
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,148,10,32,4736,236.8,4499.2,1480,3019.2,45646,12,Dec,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,242,11,35,8470,423.5,8046.5,2662,5384.5,45260,11,Nov,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,914,10,32,29248,1462.4,27785.6,9140,18645.6,45080,6,Jun,2023
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",High,351,11,33,11583,579.15,11003.85,3861,7142.85,45515,8,Aug,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,991,13,29,28739,1436.95,27302.05,12883,14419.05,45068,5,May,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,55,19,32,1760,88,1672,1045,627,45056,5,May,2023
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",High,932,19,32,29824,1491.2,28332.8,17708,10624.8,45228,10,Oct,2023
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",High,571,20,33,18843,942.15,17900.85,11420,6480.85,45465,6,Jun,2024
Government,France,Amarilla,"Government,France,Amarilla",High,276,20,18,4968,248.4,4719.6,5520,-800.4,45524,8,Aug,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",High,455,17,18,8190,409.5,7780.5,7735,45.5,45083,6,Jun,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,336,16,33,11088,554.4,10533.6,5376,5157.6,45723,3,Mar,2025
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,473,12,26,12298,614.9,11683.1,5676,6007.1,45102,6,Jun,2023
Government,USA,Carretera,"Government,USA,Carretera",High,494,10,16,7904,395.2,7508.8,4940,2568.8,45223,10,Oct,2023
Government,USA,Carretera,"Government,USA,Carretera",High,238,10,16,3808,190.4,3617.6,2380,1237.6,45444,6,Jun,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,969,10,23,22287,1114.35,21172.65,9690,11482.65,45480,7,Jul,2024
Government,France,Montana,"Government,France,Montana",High,53,13,27,1431,71.55,1359.45,689,670.45,45736,3,Mar,2025
Government,USA,Montana,"Government,USA,Montana",High,269,15,36,9684,484.2,9199.8,4035,5164.8,45516,8,Aug,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,775,13,22,17050,852.5,16197.5,10075,6122.5,45208,10,Oct,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,76,10,36,2736,136.8,2599.2,760,1839.2,45074,5,May,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",High,462,13,34,15708,785.4,14922.6,6006,8916.6,45566,10,Oct,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,173,16,29,5017,250.85,4766.15,2768,1998.15,45050,5,May,2023
Government,Germany,VTT,"Government,Germany,VTT",High,274,11,27,7398,369.9,7028.1,3014,4014.1,45399,4,Apr,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,90,15,25,2250,112.5,2137.5,1350,787.5,45385,4,Apr,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,91,12,23,2093,104.65,1988.35,1092,896.35,45409,4,Apr,2024
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,575,14,18,10350,517.5,9832.5,8050,1782.5,45093,6,Jun,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,200,15,18,3600,180,3420,3000,420,45360,3,Mar,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,768,18,33,25344,1267.2,24076.8,13824,10252.8,45173,9,Sep,2023
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,122,17,31,3782,189.1,3592.9,2074,1518.9,45618,11,Nov,2024
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,127,17,37,4699,234.95,4464.05,2159,2305.05,45523,8,Aug,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,301,13,33,9933,496.65,9436.35,3913,5523.35,45346,2,Feb,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,343,19,17,5831,291.55,5539.45,6517,-977.55,45182,9,Sep,2023
Government,Canada,Montana,"Government,Canada,Montana",High,905,16,26,23530,1176.5,22353.5,14480,7873.5,45171,9,Sep,2023
Government,Germany,Montana,"Government,Germany,Montana",High,896,16,34,30464,1523.2,28940.8,14336,14604.8,45189,9,Sep,2023
Government,Canada,Montana,"Government,Canada,Montana",High,280,16,26,7280,364,6916,4480,2436,45467,6,Jun,2024
Government,Canada,Montana,"Government,Canada,Montana",High,779,16,26,20254,1012.7,19241.3,12464,6777.3,45427,5,May,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,845,14,18,15210,760.5,14449.5,11830,2619.5,45166,8,Aug,2023
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,87,17,32,2784,139.2,2644.8,1479,1165.8,45622,11,Nov,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,278,17,20,5560,278,5282,4726,556,45224,10,Oct,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,273,12,31,8463,423.15,8039.85,3276,4763.85,45274,12,Dec,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,767,12,31,23777,1188.85,22588.15,9204,13384.15,45505,8,Aug,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,882,12,30,26460,1323,25137,10584,14553,45253,11,Nov,2023
Government,France,Paseo,"Government,France,Paseo",High,296,19,23,6808,340.4,6467.6,5624,843.6,45285,12,Dec,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,492,10,36,17712,885.6,16826.4,4920,11906.4,45253,11,Nov,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,201,17,22,4422,221.1,4200.9,3417,783.9,45296,1,Jan,2024
Government,USA,Paseo,"Government,USA,Paseo",High,310,17,18,5580,279,5301,5270,31,45054,5,May,2023
Government,France,Paseo,"Government,France,Paseo",High,280,19,23,6440,322,6118,5320,798,45116,7,Jul,2023
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,271,15,27,7317,365.85,6951.15,4065,2886.15,45509,8,Aug,2024
Government,USA,Velo,"Government,USA,Velo",High,755,17,37,27935,1396.75,26538.25,12835,13703.25,45045,4,Apr,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,489,17,34,16626,831.3,15794.7,8313,7481.7,45524,8,Aug,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,521,14,34,17714,885.7,16828.3,7294,9534.3,45384,4,Apr,2024
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,551,17,21,11571,578.55,10992.45,9367,1625.45,45454,6,Jun,2024
Government,Mexico,VTT,"Government,Mexico,VTT",High,640,12,21,13440,672,12768,7680,5088,45376,3,Mar,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,772,20,22,16984,849.2,16134.8,15440,694.8,45183,9,Sep,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,119,10,23,2737,136.85,2600.15,1190,1410.15,45233,11,Nov,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,356,10,23,8188,409.4,7778.6,3560,4218.6,45055,5,May,2023
Small Business,USA,VTT,"Small Business,USA,VTT",High,882,20,22,19404,970.2,18433.8,17640,793.8,45058,5,May,2023
Government,France,VTT,"Government,France,VTT",High,978,11,20,19560,978,18582,10758,7824,45272,12,Dec,2023
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,947,16,26,24622,1231.1,23390.9,15152,8238.9,45563,9,Sep,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,737,10,32,23584,1179.2,22404.8,7370,15034.8,45586,10,Oct,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,883,15,25,22075,1103.75,20971.25,13245,7726.25,45364,3,Mar,2024
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,95,14,18,1710,85.5,1624.5,1330,294.5,45559,9,Sep,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,269,12,23,6187,309.35,5877.65,3228,2649.65,45081,6,Jun,2023
Government,France,Amarilla,"Government,France,Amarilla",High,749,20,18,13482,674.1,12807.9,14980,-2172.1,45704,2,Feb,2025
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,368,10,25,9200,460,8740,3680,5060,45492,7,Jul,2024
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,477,13,20,9540,477,9063,6201,2862,45641,12,Dec,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,484,15,18,8712,435.6,8276.4,7260,1016.4,45355,3,Mar,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,281,12,25,7025,351.25,6673.75,3372,3301.75,45473,6,Jun,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,124,12,25,3100,155,2945,1488,1457,45240,11,Nov,2023
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,343,19,33,11319,565.95,10753.05,6517,4236.05,45187,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,501,17,22,11022,551.1,10470.9,8517,1953.9,45532,8,Aug,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,527,12,31,16337,816.85,15520.15,6324,9196.15,45212,10,Oct,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,538,17,20,10760,538,10222,9146,1076,45756,4,Apr,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,462,17,20,9240,462,8778,7854,924,45445,6,Jun,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,429,12,31,13299,664.95,12634.05,5148,7486.05,45268,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",High,473,17,18,8514,425.7,8088.3,8041,47.3,45272,12,Dec,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,934,15,31,28954,1447.7,27506.3,14010,13496.3,45041,4,Apr,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,211,13,22,4642,232.1,4409.9,2743,1666.9,45732,3,Mar,2025
Government,USA,Paseo,"Government,USA,Paseo",High,648,17,18,11664,583.2,11080.8,11016,64.8,45319,1,Jan,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,441,17,20,8820,441,8379,7497,882,45111,7,Jul,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,162,12,30,4860,243,4617,1944,2673,45354,3,Mar,2024
Government,France,Paseo,"Government,France,Paseo",High,786,19,23,18078,903.9,17174.1,14934,2240.1,45664,1,Jan,2025
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,294,10,32,9408,470.4,8937.6,2940,5997.6,45084,6,Jun,2023
Midmarket,France,Velo,"Midmarket,France,Velo",High,661,12,37,24457,1222.85,23234.15,7932,15302.15,45390,4,Apr,2024
Enterprise,France,Velo,"Enterprise,France,Velo",High,906,17,23,20838,1041.9,19796.1,15402,4394.1,45337,2,Feb,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,785,17,34,26690,1334.5,25355.5,13345,12010.5,45460,6,Jun,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,378,18,23,8694,434.7,8259.3,6804,1455.3,45513,8,Aug,2024
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,342,18,19,6498,324.9,6173.1,6156,17.1,45074,5,May,2023
Government,Canada,VTT,"Government,Canada,VTT",High,876,11,33,28908,1445.4,27462.6,9636,17826.6,45260,11,Nov,2023
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,694,12,37,25678,1283.9,24394.1,8328,16066.1,45455,6,Jun,2024
Government,USA,VTT,"Government,USA,VTT",High,190,11,17,3230,161.5,3068.5,2090,978.5,45317,1,Jan,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,87,12,37,3219,160.95,3058.05,1044,2014.05,45365,3,Mar,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,733,19,32,23456,1172.8,22283.2,13927,8356.2,45139,8,Aug,2023
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,255,11,27,6885,344.25,6540.75,2805,3735.75,45643,12,Dec,2024
Government,France,VTT,"Government,France,VTT",High,336,11,20,6720,336,6384,3696,2688,45176,9,Sep,2023
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,891,18,24,21384,1069.2,20314.8,16038,4276.8,45517,8,Aug,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,21,12,24,504,5.04,498.96,252,246.96,45317,1,Jan,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,640,14,18,11520,576,10944,8960,1984,45741,3,Mar,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,538,10,36,19368,968.4,18399.6,5380,13019.6,45289,12,Dec,2023
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,537,11,21,11277,563.85,10713.15,5907,4806.15,45700,2,Feb,2025
