Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",High,943,16,19,17917,895.85,17021.15,15088,1933.15,45159,8,Aug,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,120,16,17,2040,102,1938,1920,18,45064,5,May,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,730,16,17,12410,620.5,11789.5,11680,109.5,45446,6,Jun,2024
Government,France,Paseo,"Government,France,Paseo",High,415,15,26,10790,539.5,10250.5,6225,4025.5,45042,4,Apr,2023
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,567,11,36,20412,1020.6,19391.4,6237,13154.4,45371,3,Mar,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,24,16,29,696,6.96,689.04,384,305.04,45417,5,May,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,685,16,17,11645,582.25,11062.75,10960,102.75,45251,11,Nov,2023
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,245,13,19,4655,232.75,4422.25,3185,1237.25,45451,6,Jun,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,647,16,17,10999,549.95,10449.05,10352,97.05,45204,10,Oct,2023
Government,Mexico,Velo,"Government,Mexico,Velo",High,482,15,30,14460,723,13737,7230,6507,45478,7,Jul,2024
Government,USA,Velo,"Government,USA,Velo",High,313,10,24,7512,375.6,7136.4,3130,4006.4,45632,12,Dec,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,388,15,30,11640,582,11058,5820,5238,45155,8,Aug,2023
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",High,330,19,30,9900,495,9405,6270,3135,45288,12,Dec,2023
Midmarket,France,VTT,"Midmarket,France,VTT",High,496,19,32,15872,793.6,15078.4,9424,5654.4,45718,3,Mar,2025
Government,Canada,VTT,"Government,Canada,VTT",High,860,15,20,17200,860,16340,12900,3440,45477,7,Jul,2024
Government,USA,VTT,"Government,USA,VTT",High,69,10,21,1449,72.45,1376.55,690,686.55,45670,1,Jan,2025
Enterprise,USA,VTT,"Enterprise,USA,VTT",High,467,17,17,7939,396.95,7542.05,7939,-396.95,45077,5,May,2023
Government,Mexico,VTT,"Government,Mexico,VTT",High,698,20,22,15356,767.8,14588.2,13960,628.2,45651,12,Dec,2024
Government,USA,Amarilla,"Government,USA,Amarilla",High,261,20,33,8613,430.65,8182.35,5220,2962.35,45062,5,May,2023
Government,France,Amarilla,"Government,France,Amarilla",High,718,12,21,15078,753.9,14324.1,8616,5708.1,45049,5,May,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,960,10,22,21120,1056,20064,9600,10464,45258,11,Nov,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,942,11,27,25434,1271.7,24162.3,10362,13800.3,45609,11,Nov,2024
Government,France,Carretera,"Government,France,Carretera",High,201,19,24,4824,241.2,4582.8,3819,763.8,45272,12,Dec,2023
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,860,14,26,22360,1118,21242,12040,9202,45248,11,Nov,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,566,19,34,19244,962.2,18281.8,10754,7527.8,45553,9,Sep,2024
Government,France,VTT,"Government,France,VTT",High,143,10,33,4719,235.95,4483.05,1430,3053.05,45309,1,Jan,2024
Government,Germany,VTT,"Government,Germany,VTT",High,446,12,37,16502,825.1,15676.9,5352,10324.9,45295,1,Jan,2024
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,414,19,37,15318,765.9,14552.1,7866,6686.1,45527,8,Aug,2024
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",High,928,17,35,32480,1624,30856,15776,15080,45639,12,Dec,2024
Midmarket,USA,VTT,"Midmarket,USA,VTT",High,414,10,38,15732,786.6,14945.4,4140,10805.4,45564,9,Sep,2024
Government,Canada,Carretera,"Government,Canada,Carretera",High,578,19,33,19074,953.7,18120.3,10982,7138.3,45370,3,Mar,2024
Government,France,Carretera,"Government,France,Carretera",High,663,19,24,15912,795.6,15116.4,12597,2519.4,45436,5,May,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,723,12,22,15906,795.3,15110.7,8676,6434.7,45640,12,Dec,2024
Government,USA,Montana,"Government,USA,Montana",High,136,11,27,3672,183.6,3488.4,1496,1992.4,45481,7,Jul,2024
Government,USA,Montana,"Government,USA,Montana",High,488,11,27,13176,658.8,12517.2,5368,7149.2,45570,10,Oct,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,56,14,26,1456,72.8,1383.2,784,599.2,45618,11,Nov,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,828,12,34,28152,1407.6,26744.4,9936,16808.4,45101,6,Jun,2023
Government,Canada,Montana,"Government,Canada,Montana",High,447,18,22,9834,491.7,9342.3,8046,1296.3,45072,5,May,2023
Government,USA,Paseo,"Government,USA,Paseo",High,60,12,28,1680,84,1596,720,876,45415,5,May,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,566,11,36,20376,1018.8,19357.2,6226,13131.2,45094,6,Jun,2023
Government,USA,Paseo,"Government,USA,Paseo",High,441,12,28,12348,617.4,11730.6,5292,6438.6,45058,5,May,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,74,19,34,2516,125.8,2390.2,1406,984.2,45258,11,Nov,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,817,10,33,26961,1348.05,25612.95,8170,17442.95,45096,6,Jun,2023
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",High,187,12,23,4301,215.05,4085.95,2244,1841.95,45411,4,Apr,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",High,90,15,22,1980,99,1881,1350,531,45351,2,Feb,2024
Government,France,Paseo,"Government,France,Paseo",High,783,15,26,20358,1017.9,19340.1,11745,7595.1,45614,11,Nov,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,174,10,24,4176,208.8,3967.2,1740,2227.2,45568,10,Oct,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,44,10,33,1452,72.6,1379.4,440,939.4,45298,1,Jan,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,841,19,34,28594,1429.7,27164.3,15979,11185.3,45167,8,Aug,2023
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",High,667,17,19,12673,633.65,12039.35,11339,700.35,45642,12,Dec,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,654,18,16,10464,523.2,9940.8,11772,-1831.2,45072,5,May,2023
Government,Canada,Velo,"Government,Canada,Velo",High,115,14,35,4025,201.25,3823.75,1610,2213.75,45372,3,Mar,2024
Government,France,Velo,"Government,France,Velo",High,242,18,35,8470,423.5,8046.5,4356,3690.5,45202,10,Oct,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,678,11,33,22374,1118.7,21255.3,7458,13797.3,45398,4,Apr,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,889,11,27,24003,1200.15,22802.85,9779,13023.85,45351,2,Feb,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,854,11,33,28182,1409.1,26772.9,9394,17378.9,45211,10,Oct,2023
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",High,311,15,36,11196,559.8,10636.2,4665,5971.2,45512,8,Aug,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,920,18,29,26680,1334,25346,16560,8786,45369,3,Mar,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,17,19,30,510,5.1,504.9,323,181.9,45471,6,Jun,2024
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",High,662,12,17,11254,562.7,10691.3,7944,2747.3,45429,5,May,2024
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",High,773,12,26,20098,1004.9,19093.1,9276,9817.1,45208,10,Oct,2023
Government,France,Amarilla,"Government,France,Amarilla",High,394,12,21,8274,413.7,7860.3,4728,3132.3,45385,4,Apr,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",High,878,15,26,22828,1141.4,21686.6,13170,8516.6,45312,1,Jan,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,728,13,16,11648,582.4,11065.6,9464,1601.6,45339,2,Feb,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,102,13,20,2040,102,1938,1326,612,45492,7,Jul,2024
Government,USA,Carretera,"Government,USA,Carretera",High,488,17,21,10248,512.4,9735.6,8296,1439.6,45299,1,Jan,2024
Government,USA,Carretera,"Government,USA,Carretera",High,898,17,21,18858,942.9,17915.1,15266,2649.1,45733,3,Mar,2025
Government,Germany,Carretera,"Government,Germany,Carretera",High,436,12,22,9592,479.6,9112.4,5232,3880.4,45411,4,Apr,2024
Government,France,Montana,"Government,France,Montana",High,682,10,30,20460,1023,19437,6820,12617,45650,12,Dec,2024
Government,USA,Montana,"Government,USA,Montana",High,928,11,27,25056,1252.8,23803.2,10208,13595.2,45450,6,Jun,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,162,19,24,3888,194.4,3693.6,3078,615.6,45271,12,Dec,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,362,10,33,11946,597.3,11348.7,3620,7728.7,45253,11,Nov,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",High,171,20,35,5985,299.25,5685.75,3420,2265.75,45211,10,Oct,2023
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,558,12,25,13950,697.5,13252.5,6696,6556.5,45702,2,Feb,2025
Government,Germany,VTT,"Government,Germany,VTT",High,452,12,37,16724,836.2,15887.8,5424,10463.8,45428,5,May,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,272,12,32,8704,435.2,8268.8,3264,5004.8,45471,6,Jun,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,777,13,27,20979,1048.95,19930.05,10101,9829.05,45102,6,Jun,2023
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,13,18,32,416,4.16,411.84,234,177.84,45432,5,May,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,337,16,16,5392,269.6,5122.4,5392,-269.6,45333,2,Feb,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,905,14,23,20815,1040.75,19774.25,12670,7104.25,45072,5,May,2023
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,191,13,29,5539,276.95,5262.05,2483,2779.05,45598,11,Nov,2024
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,68,20,26,1768,88.4,1679.6,1360,319.6,45239,11,Nov,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,220,19,36,7920,396,7524,4180,3344,45425,5,May,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,580,18,28,16240,812,15428,10440,4988,45109,7,Jul,2023
Government,Canada,Montana,"Government,Canada,Montana",High,209,18,22,4598,229.9,4368.1,3762,606.1,45352,3,Mar,2024
Government,Germany,Montana,"Government,Germany,Montana",High,450,19,25,11250,562.5,10687.5,8550,2137.5,45055,5,May,2023
Government,Canada,Montana,"Government,Canada,Montana",High,550,18,22,12100,605,11495,9900,1595,45208,10,Oct,2023
Government,Canada,Montana,"Government,Canada,Montana",High,33,18,22,726,7.26,718.74,594,124.74,45536,9,Sep,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,88,12,34,2992,149.6,2842.4,1056,1786.4,45202,10,Oct,2023
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,170,14,27,4590,229.5,4360.5,2380,1980.5,45412,4,Apr,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,61,16,17,1037,51.85,985.15,976,9.15,45397,4,Apr,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,353,10,24,8472,423.6,8048.4,3530,4518.4,45725,3,Mar,2025
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,777,10,24,18648,932.4,17715.6,7770,9945.6,45493,7,Jul,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,184,17,38,6992,349.6,6642.4,3128,3514.4,45508,8,Aug,2024
Government,France,Paseo,"Government,France,Paseo",High,49,15,26,1274,63.7,1210.3,735,475.3,45218,10,Oct,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,48,10,33,1584,79.2,1504.8,480,1024.8,45027,4,Apr,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,424,15,24,10176,508.8,9667.2,6360,3307.2,45258,11,Nov,2023
Government,USA,Paseo,"Government,USA,Paseo",High,703,12,28,19684,984.2,18699.8,8436,10263.8,45750,4,Apr,2025
Government,France,Paseo,"Government,France,Paseo",High,497,15,26,12922,646.1,12275.9,7455,4820.9,45341,2,Feb,2024
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,842,15,16,13472,673.6,12798.4,12630,168.4,45099,6,Jun,2023
Government,USA,Velo,"Government,USA,Velo",High,195,10,24,4680,234,4446,1950,2496,45555,9,Sep,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,13,11,17,221,2.21,218.79,143,75.79,45500,7,Jul,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,955,10,31,29605,1480.25,28124.75,9550,18574.75,45756,4,Apr,2025
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,450,18,18,8100,405,7695,8100,-405,45717,3,Mar,2025
Government,Mexico,VTT,"Government,Mexico,VTT",High,598,20,22,13156,657.8,12498.2,11960,538.2,45136,7,Jul,2023
Small Business,USA,VTT,"Small Business,USA,VTT",High,85,14,33,2805,140.25,2664.75,1190,1474.75,45250,11,Nov,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,180,14,31,5580,279,5301,2520,2781,45039,4,Apr,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,568,14,31,17608,880.4,16727.6,7952,8775.6,45670,1,Jan,2025
Small Business,USA,VTT,"Small Business,USA,VTT",High,170,14,33,5610,280.5,5329.5,2380,2949.5,45441,5,May,2024
Government,France,VTT,"Government,France,VTT",High,492,10,33,16236,811.8,15424.2,4920,10504.2,45553,9,Sep,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,279,20,20,5580,279,5301,5580,-279,45304,1,Jan,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,324,20,36,11664,583.2,11080.8,6480,4600.8,45541,9,Sep,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,650,12,32,20800,1040,19760,7800,11960,45232,11,Nov,2023
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,986,19,23,22678,1133.9,21544.1,18734,2810.1,45681,1,Jan,2025
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,354,13,27,9558,477.9,9080.1,4602,4478.1,45327,2,Feb,2024
Government,France,Amarilla,"Government,France,Amarilla",High,732,12,21,15372,768.6,14603.4,8784,5819.4,45608,11,Nov,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,64,17,24,1536,76.8,1459.2,1088,371.2,45278,12,Dec,2023
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,260,20,33,8580,429,8151,5200,2951,45735,3,Mar,2025
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,54,16,16,864,8.64,855.36,864,-8.64,45538,9,Sep,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,621,11,35,21735,1086.75,20648.25,6831,13817.25,45747,3,Mar,2025
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,463,11,35,16205,810.25,15394.75,5093,10301.75,45666,1,Jan,2025
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,276,13,18,4968,248.4,4719.6,3588,1131.6,45663,1,Jan,2025
Government,Germany,Paseo,"Government,Germany,Paseo",High,36,19,34,1224,61.2,1162.8,684,478.8,45430,5,May,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,261,10,24,6264,313.2,5950.8,2610,3340.8,45566,10,Oct,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,398,16,17,6766,338.3,6427.7,6368,59.7,45069,5,May,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,327,16,17,5559,277.95,5281.05,5232,49.05,45540,9,Sep,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,967,10,24,23208,1160.4,22047.6,9670,12377.6,45427,5,May,2024
Government,USA,Paseo,"Government,USA,Paseo",High,822,12,28,23016,1150.8,21865.2,9864,12001.2,45591,10,Oct,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,405,17,17,6885,344.25,6540.75,6885,-344.25,45191,9,Sep,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,443,19,24,10632,531.6,10100.4,8417,1683.4,45139,8,Aug,2023
Government,USA,Paseo,"Government,USA,Paseo",High,471,12,28,13188,659.4,12528.6,5652,6876.6,45669,1,Jan,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,77,16,17,1309,65.45,1243.55,1232,11.55,45032,4,Apr,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,848,17,38,32224,1611.2,30612.8,14416,16196.8,45588,10,Oct,2024
Government,France,Paseo,"Government,France,Paseo",High,495,15,26,12870,643.5,12226.5,7425,4801.5,45497,7,Jul,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,244,11,33,8052,402.6,7649.4,2684,4965.4,45565,9,Sep,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,911,18,16,14576,728.8,13847.2,16398,-2550.8,45638,12,Dec,2024
Enterprise,France,Velo,"Enterprise,France,Velo",High,797,13,32,25504,1275.2,24228.8,10361,13867.8,45085,6,Jun,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,214,11,17,3638,181.9,3456.1,2354,1102.1,45523,8,Aug,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,138,16,32,4416,220.8,4195.2,2208,1987.2,45496,7,Jul,2024
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,147,11,36,5292,264.6,5027.4,1617,3410.4,45540,9,Sep,2024
Government,Canada,VTT,"Government,Canada,VTT",High,73,15,20,1460,73,1387,1095,292,45398,4,Apr,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,553,17,26,14378,718.9,13659.1,9401,4258.1,45108,7,Jul,2023
Government,USA,VTT,"Government,USA,VTT",High,40,10,21,840,8.4,831.6,400,431.6,45046,4,Apr,2023
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,546,17,26,14196,709.8,13486.2,9282,4204.2,45301,1,Jan,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,598,19,30,17940,897,17043,11362,5681,45374,3,Mar,2024
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,448,19,24,10752,537.6,10214.4,8512,1702.4,45430,5,May,2024
Government,France,VTT,"Government,France,VTT",High,532,10,33,17556,877.8,16678.2,5320,11358.2,45029,4,Apr,2023
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,516,16,30,15480,774,14706,8256,6450,45438,5,May,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,804,12,37,29748,1487.4,28260.6,9648,18612.6,45742,3,Mar,2025
Government,Mexico,Montana,"Government,Mexico,Montana",High,232,12,34,7888,394.4,7493.6,2784,4709.6,45380,3,Mar,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,913,10,33,30129,1506.45,28622.55,9130,19492.55,45710,2,Feb,2025
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,411,18,17,6987,349.35,6637.65,7398,-760.35,45501,7,Jul,2024
