Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",High,551,16,20,11020,551,10469,8816,1653,45691,2,Feb,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,564,10,26,14664,733.2,13930.8,5640,8290.8,45242,11,Nov,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,626,10,26,16276,813.8,15462.2,6260,9202.2,45073,5,May,2023
Government,France,Paseo,"Government,France,Paseo",High,617,13,20,12340,617,11723,8021,3702,45463,6,Jun,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,229,19,35,8015,400.75,7614.25,4351,3263.25,45233,11,Nov,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,669,18,20,13380,669,12711,12042,669,45454,6,Jun,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,503,10,26,13078,653.9,12424.1,5030,7394.1,45464,6,Jun,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,271,15,21,5691,284.55,5406.45,4065,1341.45,45491,7,Jul,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,715,10,26,18590,929.5,17660.5,7150,10510.5,45513,8,Aug,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,759,14,16,12144,607.2,11536.8,10626,910.8,45417,5,May,2024
Government,USA,Velo,"Government,USA,Velo",High,132,15,20,2640,132,2508,1980,528,45227,10,Oct,2023
Government,Mexico,Velo,"Government,Mexico,Velo",High,199,14,16,3184,159.2,3024.8,2786,238.8,45195,9,Sep,2023
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",High,347,11,29,10063,503.15,9559.85,3817,5742.85,45208,10,Oct,2023
Midmarket,France,VTT,"Midmarket,France,VTT",High,703,10,23,16169,808.45,15360.55,7030,8330.55,45744,3,Mar,2025
Government,Canada,VTT,"Government,Canada,VTT",High,783,18,25,19575,978.75,18596.25,14094,4502.25,45533,8,Aug,2024
Government,USA,VTT,"Government,USA,VTT",High,993,10,20,19860,993,18867,9930,8937,45250,11,Nov,2023
Enterprise,USA,VTT,"Enterprise,USA,VTT",High,774,16,29,22446,1122.3,21323.7,12384,8939.7,45219,10,Oct,2023
Government,Mexico,VTT,"Government,Mexico,VTT",High,657,10,24,15768,788.4,14979.6,6570,8409.6,45537,9,Sep,2024
Government,USA,Amarilla,"Government,USA,Amarilla",High,213,13,33,7029,351.45,6677.55,2769,3908.55,45515,8,Aug,2024
Government,France,Amarilla,"Government,France,Amarilla",High,397,17,28,11116,555.8,10560.2,6749,3811.2,45572,10,Oct,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,828,14,21,17388,869.4,16518.6,11592,4926.6,45647,12,Dec,2024
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,759,15,18,13662,683.1,12978.9,11385,1593.9,45341,2,Feb,2024
Government,France,Carretera,"Government,France,Carretera",High,122,11,36,4392,219.6,4172.4,1342,2830.4,45732,3,Mar,2025
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,309,10,30,9270,463.5,8806.5,3090,5716.5,45662,1,Jan,2025
Government,Germany,Paseo,"Government,Germany,Paseo",High,165,20,19,3135,156.75,2978.25,3300,-321.75,45312,1,Jan,2024
Government,France,VTT,"Government,France,VTT",High,365,19,29,10585,529.25,10055.75,6935,3120.75,45328,2,Feb,2024
Government,Germany,VTT,"Government,Germany,VTT",High,644,20,28,18032,901.6,17130.4,12880,4250.4,45681,1,Jan,2025
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,117,13,19,2223,111.15,2111.85,1521,590.85,45322,1,Jan,2024
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",High,294,18,27,7938,396.9,7541.1,5292,2249.1,45517,8,Aug,2024
Midmarket,USA,VTT,"Midmarket,USA,VTT",High,742,12,21,15582,779.1,14802.9,8904,5898.9,45692,2,Feb,2025
Government,Canada,Carretera,"Government,Canada,Carretera",High,157,14,30,4710,235.5,4474.5,2198,2276.5,45301,1,Jan,2024
Government,France,Carretera,"Government,France,Carretera",High,483,11,36,17388,869.4,16518.6,5313,11205.6,45318,1,Jan,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,467,11,18,8406,420.3,7985.7,5137,2848.7,45511,8,Aug,2024
Government,USA,Montana,"Government,USA,Montana",High,828,12,20,16560,828,15732,9936,5796,45168,8,Aug,2023
Government,USA,Montana,"Government,USA,Montana",High,663,12,20,13260,663,12597,7956,4641,45427,5,May,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,287,10,30,8610,430.5,8179.5,2870,5309.5,45161,8,Aug,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,925,12,27,24975,1248.75,23726.25,11100,12626.25,45153,8,Aug,2023
Government,Canada,Montana,"Government,Canada,Montana",High,442,18,23,10166,508.3,9657.7,7956,1701.7,45132,7,Jul,2023
Government,USA,Paseo,"Government,USA,Paseo",High,729,14,29,21141,1057.05,20083.95,10206,9877.95,45211,10,Oct,2023
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,922,19,35,32270,1613.5,30656.5,17518,13138.5,45263,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",High,410,14,29,11890,594.5,11295.5,5740,5555.5,45547,9,Sep,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,979,20,19,18601,930.05,17670.95,19580,-1909.05,45616,11,Nov,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,647,18,18,11646,582.3,11063.7,11646,-582.3,45237,11,Nov,2023
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",High,68,18,36,2448,122.4,2325.6,1224,1101.6,45729,3,Mar,2025
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",High,316,12,24,7584,379.2,7204.8,3792,3412.8,45475,7,Jul,2024
Government,France,Paseo,"Government,France,Paseo",High,944,13,20,18880,944,17936,12272,5664,45678,1,Jan,2025
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,629,17,34,21386,1069.3,20316.7,10693,9623.7,45034,4,Apr,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,171,18,18,3078,153.9,2924.1,3078,-153.9,45573,10,Oct,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,780,20,19,14820,741,14079,15600,-1521,45362,3,Mar,2024
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",High,719,15,18,12942,647.1,12294.9,10785,1509.9,45148,8,Aug,2023
Midmarket,France,Velo,"Midmarket,France,Velo",High,799,11,34,27166,1358.3,25807.7,8789,17018.7,45260,11,Nov,2023
Government,Canada,Velo,"Government,Canada,Velo",High,451,17,34,15334,766.7,14567.3,7667,6900.3,45134,7,Jul,2023
Government,France,Velo,"Government,France,Velo",High,458,20,38,17404,870.2,16533.8,9160,7373.8,45697,2,Feb,2025
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,887,17,17,15079,753.95,14325.05,15079,-753.95,45446,6,Jun,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,972,12,36,34992,1749.6,33242.4,11664,21578.4,45039,4,Apr,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,627,17,17,10659,532.95,10126.05,10659,-532.95,45677,1,Jan,2025
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",High,533,17,31,16523,826.15,15696.85,9061,6635.85,45095,6,Jun,2023
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,419,20,34,14246,712.3,13533.7,8380,5153.7,45041,4,Apr,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,397,12,32,12704,635.2,12068.8,4764,7304.8,45719,3,Mar,2025
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",High,864,13,27,23328,1166.4,22161.6,11232,10929.6,45228,10,Oct,2023
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",High,461,17,31,14291,714.55,13576.45,7837,5739.45,45664,1,Jan,2025
Government,France,Amarilla,"Government,France,Amarilla",High,93,17,28,2604,130.2,2473.8,1581,892.8,45277,12,Dec,2023
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",High,135,13,29,3915,195.75,3719.25,1755,1964.25,45267,12,Dec,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,396,19,29,11484,574.2,10909.8,7524,3385.8,45590,10,Oct,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,162,13,29,4698,234.9,4463.1,2106,2357.1,45646,12,Dec,2024
Government,USA,Carretera,"Government,USA,Carretera",High,268,15,35,9380,469,8911,4020,4891,45164,8,Aug,2023
Government,USA,Carretera,"Government,USA,Carretera",High,119,15,35,4165,208.25,3956.75,1785,2171.75,45345,2,Feb,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,722,11,18,12996,649.8,12346.2,7942,4404.2,45438,5,May,2024
Government,France,Montana,"Government,France,Montana",High,225,18,34,7650,382.5,7267.5,4050,3217.5,45624,11,Nov,2024
Government,USA,Montana,"Government,USA,Montana",High,905,12,20,18100,905,17195,10860,6335,45096,6,Jun,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,960,20,18,17280,864,16416,19200,-2784,45301,1,Jan,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,560,18,18,10080,504,9576,10080,-504,45342,2,Feb,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",High,949,13,22,20878,1043.9,19834.1,12337,7497.1,45306,1,Jan,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,615,11,24,14760,738,14022,6765,7257,45102,6,Jun,2023
Government,Germany,VTT,"Government,Germany,VTT",High,159,20,28,4452,222.6,4229.4,3180,1049.4,45723,3,Mar,2025
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,204,19,31,6324,316.2,6007.8,3876,2131.8,45174,9,Sep,2023
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,25,15,34,850,8.5,841.5,375,466.5,45198,9,Sep,2023
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,264,18,19,5016,250.8,4765.2,4752,13.2,45502,7,Jul,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,190,17,38,7220,361,6859,3230,3629,45260,11,Nov,2023
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,146,12,25,3650,182.5,3467.5,1752,1715.5,45124,7,Jul,2023
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,809,11,17,13753,687.65,13065.35,8899,4166.35,45571,10,Oct,2024
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,131,20,37,4847,242.35,4604.65,2620,1984.65,45198,9,Sep,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,664,12,21,13944,697.2,13246.8,7968,5278.8,45139,8,Aug,2023
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,612,14,22,13464,673.2,12790.8,8568,4222.8,45633,12,Dec,2024
Government,Canada,Montana,"Government,Canada,Montana",High,35,18,23,805,8.05,796.95,630,166.95,45232,11,Nov,2023
Government,Germany,Montana,"Government,Germany,Montana",High,554,15,33,18282,914.1,17367.9,8310,9057.9,45471,6,Jun,2024
Government,Canada,Montana,"Government,Canada,Montana",High,446,18,23,10258,512.9,9745.1,8028,1717.1,45122,7,Jul,2023
Government,Canada,Montana,"Government,Canada,Montana",High,687,18,23,15801,790.05,15010.95,12366,2644.95,45292,1,Jan,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,673,12,27,18171,908.55,17262.45,8076,9186.45,45447,6,Jun,2024
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,671,10,24,16104,805.2,15298.8,6710,8588.8,45692,2,Feb,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,191,10,26,4966,248.3,4717.7,1910,2807.7,45591,10,Oct,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,590,17,34,20060,1003,19057,10030,9027,45279,12,Dec,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,464,17,34,15776,788.8,14987.2,7888,7099.2,45451,6,Jun,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,451,16,19,8569,428.45,8140.55,7216,924.55,45322,1,Jan,2024
Government,France,Paseo,"Government,France,Paseo",High,514,13,20,10280,514,9766,6682,3084,45060,5,May,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,436,18,18,7848,392.4,7455.6,7848,-392.4,45586,10,Oct,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,56,20,31,1736,86.8,1649.2,1120,529.2,45703,2,Feb,2025
Government,USA,Paseo,"Government,USA,Paseo",High,946,14,29,27434,1371.7,26062.3,13244,12818.3,45516,8,Aug,2024
Government,France,Paseo,"Government,France,Paseo",High,953,13,20,19060,953,18107,12389,5718,45235,11,Nov,2023
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,382,15,34,12988,649.4,12338.6,5730,6608.6,45730,3,Mar,2025
Government,USA,Velo,"Government,USA,Velo",High,435,15,20,8700,435,8265,6525,1740,45686,1,Jan,2025
Small Business,USA,Velo,"Small Business,USA,Velo",High,51,16,37,1887,94.35,1792.65,816,976.65,45391,4,Apr,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,539,10,19,10241,512.05,9728.95,5390,4338.95,45302,1,Jan,2024
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,571,18,35,19985,999.25,18985.75,10278,8707.75,45713,2,Feb,2025
Government,Mexico,VTT,"Government,Mexico,VTT",High,305,10,24,7320,366,6954,3050,3904,45368,3,Mar,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,722,18,36,25992,1299.6,24692.4,12996,11696.4,45694,2,Feb,2025
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,788,14,19,14972,748.6,14223.4,11032,3191.4,45703,2,Feb,2025
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,176,14,19,3344,167.2,3176.8,2464,712.8,45734,3,Mar,2025
Small Business,USA,VTT,"Small Business,USA,VTT",High,70,18,36,2520,126,2394,1260,1134,45512,8,Aug,2024
Government,France,VTT,"Government,France,VTT",High,543,19,29,15747,787.35,14959.65,10317,4642.65,45430,5,May,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,408,20,33,13464,673.2,12790.8,8160,4630.8,45453,6,Jun,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,624,20,20,12480,624,11856,12480,-624,45608,11,Nov,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,273,19,31,8463,423.15,8039.85,5187,2852.85,45698,2,Feb,2025
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,784,10,32,25088,1254.4,23833.6,7840,15993.6,45360,3,Mar,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,669,15,34,22746,1137.3,21608.7,10035,11573.7,45223,10,Oct,2023
Government,France,Amarilla,"Government,France,Amarilla",High,870,17,28,24360,1218,23142,14790,8352,45229,10,Oct,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,143,15,19,2717,135.85,2581.15,2145,436.15,45315,1,Jan,2024
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,733,16,29,21257,1062.85,20194.15,11728,8466.15,45627,12,Dec,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,266,17,38,10108,505.4,9602.6,4522,5080.6,45256,11,Nov,2023
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,988,18,19,18772,938.6,17833.4,17784,49.4,45594,10,Oct,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,47,18,19,893,8.93,884.07,846,38.07,45718,3,Mar,2025
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,173,16,22,3806,190.3,3615.7,2768,847.7,45379,3,Mar,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,483,20,19,9177,458.85,8718.15,9660,-941.85,45571,10,Oct,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,610,17,34,20740,1037,19703,10370,9333,45743,3,Mar,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,460,10,26,11960,598,11362,4600,6762,45292,1,Jan,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,966,10,26,25116,1255.8,23860.2,9660,14200.2,45713,2,Feb,2025
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,819,17,34,27846,1392.3,26453.7,13923,12530.7,45742,3,Mar,2025
Government,USA,Paseo,"Government,USA,Paseo",High,823,14,29,23867,1193.35,22673.65,11522,11151.65,45093,6,Jun,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,792,14,31,24552,1227.6,23324.4,11088,12236.4,45110,7,Jul,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,564,20,18,10152,507.6,9644.4,11280,-1635.6,45140,8,Aug,2023
Government,USA,Paseo,"Government,USA,Paseo",High,214,14,29,6206,310.3,5895.7,2996,2899.7,45427,5,May,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,718,10,26,18668,933.4,17734.6,7180,10554.6,45433,5,May,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,417,16,19,7923,396.15,7526.85,6672,854.85,45171,9,Sep,2023
Government,France,Paseo,"Government,France,Paseo",High,611,13,20,12220,611,11609,7943,3666,45620,11,Nov,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,887,17,17,15079,753.95,14325.05,15079,-753.95,45736,3,Mar,2025
Midmarket,France,Velo,"Midmarket,France,Velo",High,907,11,34,30838,1541.9,29296.1,9977,19319.1,45221,10,Oct,2023
Enterprise,France,Velo,"Enterprise,France,Velo",High,59,17,34,2006,100.3,1905.7,1003,902.7,45360,3,Mar,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,745,16,37,27565,1378.25,26186.75,11920,14266.75,45614,11,Nov,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,908,17,36,32688,1634.4,31053.6,15436,15617.6,45428,5,May,2024
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,847,20,23,19481,974.05,18506.95,16940,1566.95,45471,6,Jun,2024
Government,Canada,VTT,"Government,Canada,VTT",High,209,18,25,5225,261.25,4963.75,3762,1201.75,45461,6,Jun,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,985,18,26,25610,1280.5,24329.5,17730,6599.5,45397,4,Apr,2024
Government,USA,VTT,"Government,USA,VTT",High,792,10,20,15840,792,15048,7920,7128,45311,1,Jan,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,682,18,26,17732,886.6,16845.4,12276,4569.4,45428,5,May,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,817,12,32,26144,1307.2,24836.8,9804,15032.8,45411,4,Apr,2024
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,138,20,30,4140,207,3933,2760,1173,45444,6,Jun,2024
Government,France,VTT,"Government,France,VTT",High,284,19,29,8236,411.8,7824.2,5396,2428.2,45629,12,Dec,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,404,15,27,10908,545.4,10362.6,6060,4302.6,45638,12,Dec,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,754,18,25,18850,942.5,17907.5,13572,4335.5,45358,3,Mar,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,892,12,27,24084,1204.2,22879.8,10704,12175.8,45114,7,Jul,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,115,18,18,2070,103.5,1966.5,2070,-103.5,45637,12,Dec,2024
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,584,12,26,15184,759.2,14424.8,7008,7416.8,45137,7,Jul,2023
