Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,694,10,22,15268,763.4,14504.6,6940,7564.6,45408,4,Apr,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",High,307,15,29,8903,445.15,8457.85,4605,3852.85,45664,1,Jan,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,163,10,22,3586,179.3,3406.7,1630,1776.7,45561,9,Sep,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,154,10,22,3388,169.4,3218.6,1540,1678.6,45595,10,Oct,2024
Government,France,Paseo,"Government,France,Paseo",High,336,20,24,8064,403.2,7660.8,6720,940.8,45498,7,Jul,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,651,11,30,19530,976.5,18553.5,7161,11392.5,45740,3,Mar,2025
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,221,17,24,5304,265.2,5038.8,3757,1281.8,45031,4,Apr,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,175,10,22,3850,192.5,3657.5,1750,1907.5,45311,1,Jan,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,373,19,32,11936,596.8,11339.2,7087,4252.2,45315,1,Jan,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,508,10,22,11176,558.8,10617.2,5080,5537.2,45293,1,Jan,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,322,16,22,7084,354.2,6729.8,5152,1577.8,45267,12,Dec,2023
Government,USA,Velo,"Government,USA,Velo",High,817,10,32,26144,1307.2,24836.8,8170,16666.8,45694,2,Feb,2025
Government,Mexico,Velo,"Government,Mexico,Velo",High,370,16,22,8140,407,7733,5920,1813,45599,11,Nov,2024
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",High,651,18,20,13020,651,12369,11718,651,45121,7,Jul,2023
Midmarket,France,VTT,"Midmarket,France,VTT",High,225,16,34,7650,382.5,7267.5,3600,3667.5,45198,9,Sep,2023
Government,Canada,VTT,"Government,Canada,VTT",High,160,14,28,4480,224,4256,2240,2016,45139,8,Aug,2023
Government,USA,VTT,"Government,USA,VTT",High,720,18,34,24480,1224,23256,12960,10296,45322,1,Jan,2024
Enterprise,USA,VTT,"Enterprise,USA,VTT",High,776,20,26,20176,1008.8,19167.2,15520,3647.2,45066,5,May,2023
Government,Mexico,VTT,"Government,Mexico,VTT",High,829,16,17,14093,704.65,13388.35,13264,124.35,45354,3,Mar,2024
Government,USA,Amarilla,"Government,USA,Amarilla",High,760,20,31,23560,1178,22382,15200,7182,45745,3,Mar,2025
Government,France,Amarilla,"Government,France,Amarilla",High,565,15,26,14690,734.5,13955.5,8475,5480.5,45339,2,Feb,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,932,16,32,29824,1491.2,28332.8,14912,13420.8,45390,4,Apr,2024
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,207,20,25,5175,258.75,4916.25,4140,776.25,45029,4,Apr,2023
Government,France,Carretera,"Government,France,Carretera",High,810,20,19,15390,769.5,14620.5,16200,-1579.5,45129,7,Jul,2023
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,890,17,17,15130,756.5,14373.5,15130,-756.5,45183,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,800,19,30,24000,1200,22800,15200,7600,45081,6,Jun,2023
Government,France,VTT,"Government,France,VTT",High,811,14,33,26763,1338.15,25424.85,11354,14070.85,45342,2,Feb,2024
Government,Germany,VTT,"Government,Germany,VTT",High,405,13,30,12150,607.5,11542.5,5265,6277.5,45031,4,Apr,2023
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,257,18,29,7453,372.65,7080.35,4626,2454.35,45591,10,Oct,2024
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",High,602,12,32,19264,963.2,18300.8,7224,11076.8,45549,9,Sep,2024
Midmarket,USA,VTT,"Midmarket,USA,VTT",High,678,15,33,22374,1118.7,21255.3,10170,11085.3,45188,9,Sep,2023
Government,Canada,Carretera,"Government,Canada,Carretera",High,133,19,21,2793,139.65,2653.35,2527,126.35,45232,11,Nov,2023
Government,France,Carretera,"Government,France,Carretera",High,126,20,19,2394,119.7,2274.3,2520,-245.7,45234,11,Nov,2023
Government,Germany,Carretera,"Government,Germany,Carretera",High,920,15,22,20240,1012,19228,13800,5428,45189,9,Sep,2023
Government,USA,Montana,"Government,USA,Montana",High,610,15,36,21960,1098,20862,9150,11712,45337,2,Feb,2024
Government,USA,Montana,"Government,USA,Montana",High,472,15,36,16992,849.6,16142.4,7080,9062.4,45686,1,Jan,2025
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,142,17,17,2414,120.7,2293.3,2414,-120.7,45159,8,Aug,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,374,18,33,12342,617.1,11724.9,6732,4992.9,45279,12,Dec,2023
Government,Canada,Montana,"Government,Canada,Montana",High,231,18,30,6930,346.5,6583.5,4158,2425.5,45042,4,Apr,2023
Government,USA,Paseo,"Government,USA,Paseo",High,264,14,23,6072,303.6,5768.4,3696,2072.4,45709,2,Feb,2025
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,805,11,30,24150,1207.5,22942.5,8855,14087.5,45146,8,Aug,2023
Government,USA,Paseo,"Government,USA,Paseo",High,974,14,23,22402,1120.1,21281.9,13636,7645.9,45453,6,Jun,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,538,19,30,16140,807,15333,10222,5111,45032,4,Apr,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,830,14,29,24070,1203.5,22866.5,11620,11246.5,45096,6,Jun,2023
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",High,151,19,28,4228,211.4,4016.6,2869,1147.6,45428,5,May,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",High,689,15,33,22737,1136.85,21600.15,10335,11265.15,45697,2,Feb,2025
Government,France,Paseo,"Government,France,Paseo",High,682,20,24,16368,818.4,15549.6,13640,1909.6,45643,12,Dec,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,170,19,24,4080,204,3876,3230,646,45348,2,Feb,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,450,14,29,13050,652.5,12397.5,6300,6097.5,45732,3,Mar,2025
Government,Germany,Paseo,"Government,Germany,Paseo",High,311,19,30,9330,466.5,8863.5,5909,2954.5,45705,2,Feb,2025
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",High,134,16,27,3618,180.9,3437.1,2144,1293.1,45532,8,Aug,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,533,12,21,11193,559.65,10633.35,6396,4237.35,45709,2,Feb,2025
Government,Canada,Velo,"Government,Canada,Velo",High,521,17,36,18756,937.8,17818.2,8857,8961.2,45465,6,Jun,2024
Government,France,Velo,"Government,France,Velo",High,64,16,18,1152,57.6,1094.4,1024,70.4,45658,1,Jan,2025
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,656,10,21,13776,688.8,13087.2,6560,6527.2,45278,12,Dec,2023
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,767,16,28,21476,1073.8,20402.2,12272,8130.2,45408,4,Apr,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,363,10,21,7623,381.15,7241.85,3630,3611.85,45485,7,Jul,2024
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",High,572,14,16,9152,457.6,8694.4,8008,686.4,45105,6,Jun,2023
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,767,12,21,16107,805.35,15301.65,9204,6097.65,45562,9,Sep,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,261,12,28,7308,365.4,6942.6,3132,3810.6,45432,5,May,2024
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",High,94,14,25,2350,117.5,2232.5,1316,916.5,45712,2,Feb,2025
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",High,433,10,21,9093,454.65,8638.35,4330,4308.35,45219,10,Oct,2023
Government,France,Amarilla,"Government,France,Amarilla",High,984,15,26,25584,1279.2,24304.8,14760,9544.8,45680,1,Jan,2025
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",High,164,13,22,3608,180.4,3427.6,2132,1295.6,45345,2,Feb,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,381,12,18,6858,342.9,6515.1,4572,1943.1,45045,4,Apr,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,431,12,33,14223,711.15,13511.85,5172,8339.85,45702,2,Feb,2025
Government,USA,Carretera,"Government,USA,Carretera",High,892,15,26,23192,1159.6,22032.4,13380,8652.4,45713,2,Feb,2025
Government,USA,Carretera,"Government,USA,Carretera",High,42,15,26,1092,54.6,1037.4,630,407.4,45342,2,Feb,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,756,15,22,16632,831.6,15800.4,11340,4460.4,45340,2,Feb,2024
Government,France,Montana,"Government,France,Montana",High,122,20,26,3172,158.6,3013.4,2440,573.4,45082,6,Jun,2023
Government,USA,Montana,"Government,USA,Montana",High,257,15,36,9252,462.6,8789.4,3855,4934.4,45149,8,Aug,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,840,11,29,24360,1218,23142,9240,13902,45710,2,Feb,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,284,14,29,8236,411.8,7824.2,3976,3848.2,45348,2,Feb,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",High,914,12,32,29248,1462.4,27785.6,10968,16817.6,45415,5,May,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,546,12,32,17472,873.6,16598.4,6552,10046.4,45689,2,Feb,2025
Government,Germany,VTT,"Government,Germany,VTT",High,334,13,30,10020,501,9519,4342,5177,45079,6,Jun,2023
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,116,11,26,3016,150.8,2865.2,1276,1589.2,45559,9,Sep,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,309,20,17,5253,262.65,4990.35,6180,-1189.65,45597,11,Nov,2024
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,623,19,35,21805,1090.25,20714.75,11837,8877.75,45098,6,Jun,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,448,10,30,13440,672,12768,4480,8288,45309,1,Jan,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,744,16,37,27528,1376.4,26151.6,11904,14247.6,45532,8,Aug,2024
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,856,17,26,22256,1112.8,21143.2,14552,6591.2,45703,2,Feb,2025
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,703,11,27,18981,949.05,18031.95,7733,10298.95,45649,12,Dec,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,804,17,35,28140,1407,26733,13668,13065,45409,4,Apr,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,78,19,24,1872,93.6,1778.4,1482,296.4,45125,7,Jul,2023
Government,Canada,Montana,"Government,Canada,Montana",High,635,18,30,19050,952.5,18097.5,11430,6667.5,45466,6,Jun,2024
Government,Germany,Montana,"Government,Germany,Montana",High,238,18,20,4760,238,4522,4284,238,45149,8,Aug,2023
Government,Canada,Montana,"Government,Canada,Montana",High,593,18,30,17790,889.5,16900.5,10674,6226.5,45417,5,May,2024
Government,Canada,Montana,"Government,Canada,Montana",High,186,18,30,5580,279,5301,3348,1953,45718,3,Mar,2025
Government,Mexico,Montana,"Government,Mexico,Montana",High,602,18,33,19866,993.3,18872.7,10836,8036.7,45220,10,Oct,2023
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,801,19,28,22428,1121.4,21306.6,15219,6087.6,45237,11,Nov,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,211,10,22,4642,232.1,4409.9,2110,2299.9,45640,12,Dec,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,96,19,24,2304,115.2,2188.8,1824,364.8,45473,6,Jun,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,515,19,24,12360,618,11742,9785,1957,45467,6,Jun,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,451,18,31,13981,699.05,13281.95,8118,5163.95,45528,8,Aug,2024
Government,France,Paseo,"Government,France,Paseo",High,70,20,24,1680,84,1596,1400,196,45370,3,Mar,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,769,14,29,22301,1115.05,21185.95,10766,10419.95,45569,10,Oct,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,77,17,35,2695,134.75,2560.25,1309,1251.25,45051,5,May,2023
Government,USA,Paseo,"Government,USA,Paseo",High,852,14,23,19596,979.8,18616.2,11928,6688.2,45375,3,Mar,2024
Government,France,Paseo,"Government,France,Paseo",High,493,20,24,11832,591.6,11240.4,9860,1380.4,45404,4,Apr,2024
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,490,20,33,16170,808.5,15361.5,9800,5561.5,45456,6,Jun,2024
Government,USA,Velo,"Government,USA,Velo",High,767,10,32,24544,1227.2,23316.8,7670,15646.8,45643,12,Dec,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,184,12,20,3680,184,3496,2208,1288,45502,7,Jul,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,669,16,23,15387,769.35,14617.65,10704,3913.65,45155,8,Aug,2023
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,41,11,31,1271,63.55,1207.45,451,756.45,45569,10,Oct,2024
Government,Mexico,VTT,"Government,Mexico,VTT",High,82,16,17,1394,69.7,1324.3,1312,12.3,45691,2,Feb,2025
Small Business,USA,VTT,"Small Business,USA,VTT",High,214,16,32,6848,342.4,6505.6,3424,3081.6,45733,3,Mar,2025
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,757,11,20,15140,757,14383,8327,6056,45373,3,Mar,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,657,11,20,13140,657,12483,7227,5256,45752,4,Apr,2025
Small Business,USA,VTT,"Small Business,USA,VTT",High,622,16,32,19904,995.2,18908.8,9952,8956.8,45740,3,Mar,2025
Government,France,VTT,"Government,France,VTT",High,309,14,33,10197,509.85,9687.15,4326,5361.15,45496,7,Jul,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,515,15,33,16995,849.75,16145.25,7725,8420.25,45444,6,Jun,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,215,17,20,4300,215,4085,3655,430,45445,6,Jun,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,341,11,26,8866,443.3,8422.7,3751,4671.7,45418,5,May,2024
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,886,10,34,30124,1506.2,28617.8,8860,19757.8,45392,4,Apr,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,984,20,17,16728,836.4,15891.6,19680,-3788.4,45474,7,Jul,2024
Government,France,Amarilla,"Government,France,Amarilla",High,52,15,26,1352,67.6,1284.4,780,504.4,45262,12,Dec,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,363,13,32,11616,580.8,11035.2,4719,6316.2,45494,7,Jul,2024
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,759,13,19,14421,721.05,13699.95,9867,3832.95,45591,10,Oct,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,651,10,30,19530,976.5,18553.5,6510,12043.5,45352,3,Mar,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,717,14,21,15057,752.85,14304.15,10038,4266.15,45429,5,May,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,561,14,21,11781,589.05,11191.95,7854,3337.95,45087,6,Jun,2023
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,523,11,19,9937,496.85,9440.15,5753,3687.15,45190,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,522,19,30,15660,783,14877,9918,4959,45564,9,Sep,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,234,19,24,5616,280.8,5335.2,4446,889.2,45397,4,Apr,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,565,10,22,12430,621.5,11808.5,5650,6158.5,45224,10,Oct,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,572,10,22,12584,629.2,11954.8,5720,6234.8,45205,10,Oct,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,300,19,24,7200,360,6840,5700,1140,45682,1,Jan,2025
Government,USA,Paseo,"Government,USA,Paseo",High,36,14,23,828,8.28,819.72,504,315.72,45203,10,Oct,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,565,19,28,15820,791,15029,10735,4294,45478,7,Jul,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,724,11,29,20996,1049.8,19946.2,7964,11982.2,45452,6,Jun,2024
Government,USA,Paseo,"Government,USA,Paseo",High,798,14,23,18354,917.7,17436.3,11172,6264.3,45577,10,Oct,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,714,10,22,15708,785.4,14922.6,7140,7782.6,45584,10,Oct,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,470,18,31,14570,728.5,13841.5,8460,5381.5,45469,6,Jun,2024
Government,France,Paseo,"Government,France,Paseo",High,945,20,24,22680,1134,21546,18900,2646,45067,5,May,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,885,10,21,18585,929.25,17655.75,8850,8805.75,45363,3,Mar,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,876,12,21,18396,919.8,17476.2,10512,6964.2,45379,3,Mar,2024
Enterprise,France,Velo,"Enterprise,France,Velo",High,401,14,18,7218,360.9,6857.1,5614,1243.1,45395,4,Apr,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,76,12,20,1520,76,1444,912,532,45276,12,Dec,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,681,14,26,17706,885.3,16820.7,9534,7286.7,45209,10,Oct,2023
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,656,19,37,24272,1213.6,23058.4,12464,10594.4,45490,7,Jul,2024
Government,Canada,VTT,"Government,Canada,VTT",High,832,14,28,23296,1164.8,22131.2,11648,10483.2,45033,4,Apr,2023
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,533,11,37,19721,986.05,18734.95,5863,12871.95,45379,3,Mar,2024
Government,USA,VTT,"Government,USA,VTT",High,782,18,34,26588,1329.4,25258.6,14076,11182.6,45595,10,Oct,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,209,11,37,7733,386.65,7346.35,2299,5047.35,45435,5,May,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,484,12,28,13552,677.6,12874.4,5808,7066.4,45332,2,Feb,2024
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,538,14,31,16678,833.9,15844.1,7532,8312.1,45217,10,Oct,2023
Government,France,VTT,"Government,France,VTT",High,970,14,33,32010,1600.5,30409.5,13580,16829.5,45717,3,Mar,2025
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,152,15,18,2736,136.8,2599.2,2280,319.2,45597,11,Nov,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,872,17,31,27032,1351.6,25680.4,14824,10856.4,45155,8,Aug,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,424,18,33,13992,699.6,13292.4,7632,5660.4,45606,11,Nov,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,390,14,29,11310,565.5,10744.5,5460,5284.5,45309,1,Jan,2024
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,770,15,32,24640,1232,23408,11550,11858,45328,2,Feb,2024
