Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,121,16,31,3751,187.55,3563.45,1936,1627.45,45144,8,Aug,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,39,16,31,1209,60.45,1148.55,624,524.55,45510,8,Aug,2024
Government,France,Paseo,"Government,France,Paseo",High,725,13,27,19575,978.75,18596.25,9425,9171.25,45492,7,Jul,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,361,17,28,10108,505.4,9602.6,6137,3465.6,45431,5,May,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,256,14,18,4608,230.4,4377.6,3584,793.6,45162,8,Aug,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,708,16,31,21948,1097.4,20850.6,11328,9522.6,45028,4,Apr,2023
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,105,14,38,3990,199.5,3790.5,1470,2320.5,45119,7,Jul,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,530,16,31,16430,821.5,15608.5,8480,7128.5,45662,1,Jan,2025
Government,Mexico,Velo,"Government,Mexico,Velo",High,713,17,30,21390,1069.5,20320.5,12121,8199.5,45750,4,Apr,2025
Government,USA,Velo,"Government,USA,Velo",High,683,12,24,16392,819.6,15572.4,8196,7376.4,45242,11,Nov,2023
Government,Mexico,Velo,"Government,Mexico,Velo",High,901,17,30,27030,1351.5,25678.5,15317,10361.5,45607,11,Nov,2024
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",High,516,19,18,9288,464.4,8823.6,9804,-980.4,45497,7,Jul,2024
Midmarket,France,VTT,"Midmarket,France,VTT",High,138,20,23,3174,158.7,3015.3,2760,255.3,45608,11,Nov,2024
Government,Canada,VTT,"Government,Canada,VTT",High,423,20,32,13536,676.8,12859.2,8460,4399.2,45682,1,Jan,2025
Government,USA,VTT,"Government,USA,VTT",High,982,19,23,22586,1129.3,21456.7,18658,2798.7,45074,5,May,2023
Enterprise,USA,VTT,"Enterprise,USA,VTT",High,312,15,30,9360,468,8892,4680,4212,45180,9,Sep,2023
Government,Mexico,VTT,"Government,Mexico,VTT",High,548,15,34,18632,931.6,17700.4,8220,9480.4,45228,10,Oct,2023
Government,USA,Amarilla,"Government,USA,Amarilla",High,998,10,30,29940,1497,28443,9980,18463,45307,1,Jan,2024
Government,France,Amarilla,"Government,France,Amarilla",High,874,20,20,17480,874,16606,17480,-874,45608,11,Nov,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,675,18,18,12150,607.5,11542.5,12150,-607.5,45087,6,Jun,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,579,15,16,9264,463.2,8800.8,8685,115.8,45506,8,Aug,2024
Government,France,Carretera,"Government,France,Carretera",High,620,12,18,11160,558,10602,7440,3162,45303,1,Jan,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,315,13,24,7560,378,7182,4095,3087,45707,2,Feb,2025
Government,Germany,Paseo,"Government,Germany,Paseo",High,876,12,20,17520,876,16644,10512,6132,45715,2,Feb,2025
Government,France,VTT,"Government,France,VTT",High,139,14,16,2224,111.2,2112.8,1946,166.8,45262,12,Dec,2023
Government,Germany,VTT,"Government,Germany,VTT",High,794,17,19,15086,754.3,14331.7,13498,833.7,45543,9,Sep,2024
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,718,17,38,27284,1364.2,25919.8,12206,13713.8,45397,4,Apr,2024
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",High,129,14,31,3999,199.95,3799.05,1806,1993.05,45740,3,Mar,2025
Midmarket,USA,VTT,"Midmarket,USA,VTT",High,443,10,23,10189,509.45,9679.55,4430,5249.55,45205,10,Oct,2023
Government,Canada,Carretera,"Government,Canada,Carretera",High,656,16,24,15744,787.2,14956.8,10496,4460.8,45344,2,Feb,2024
Government,France,Carretera,"Government,France,Carretera",High,132,12,18,2376,118.8,2257.2,1584,673.2,45604,11,Nov,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,277,15,38,10526,526.3,9999.7,4155,5844.7,45744,3,Mar,2025
Government,USA,Montana,"Government,USA,Montana",High,492,20,17,8364,418.2,7945.8,9840,-1894.2,45116,7,Jul,2023
Government,USA,Montana,"Government,USA,Montana",High,726,20,17,12342,617.1,11724.9,14520,-2795.1,45499,7,Jul,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,329,13,24,7896,394.8,7501.2,4277,3224.2,45703,2,Feb,2025
Government,Mexico,Montana,"Government,Mexico,Montana",High,611,15,17,10387,519.35,9867.65,9165,702.65,45753,4,Apr,2025
Government,Canada,Montana,"Government,Canada,Montana",High,699,20,26,18174,908.7,17265.3,13980,3285.3,45093,6,Jun,2023
Government,USA,Paseo,"Government,USA,Paseo",High,934,12,21,19614,980.7,18633.3,11208,7425.3,45247,11,Nov,2023
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,179,17,28,5012,250.6,4761.4,3043,1718.4,45449,6,Jun,2024
Government,USA,Paseo,"Government,USA,Paseo",High,139,12,21,2919,145.95,2773.05,1668,1105.05,45640,12,Dec,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,760,12,20,15200,760,14440,9120,5320,45302,1,Jan,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,765,19,34,26010,1300.5,24709.5,14535,10174.5,45251,11,Nov,2023
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",High,913,14,21,19173,958.65,18214.35,12782,5432.35,45699,2,Feb,2025
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",High,604,18,26,15704,785.2,14918.8,10872,4046.8,45475,7,Jul,2024
Government,France,Paseo,"Government,France,Paseo",High,276,13,27,7452,372.6,7079.4,3588,3491.4,45512,8,Aug,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,589,15,25,14725,736.25,13988.75,8835,5153.75,45667,1,Jan,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,575,19,34,19550,977.5,18572.5,10925,7647.5,45434,5,May,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,491,12,20,9820,491,9329,5892,3437,45156,8,Aug,2023
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",High,112,20,20,2240,112,2128,2240,-112,45553,9,Sep,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,993,18,23,22839,1141.95,21697.05,17874,3823.05,45631,12,Dec,2024
Government,Canada,Velo,"Government,Canada,Velo",High,290,13,28,8120,406,7714,3770,3944,45262,12,Dec,2023
Government,France,Velo,"Government,France,Velo",High,274,14,30,8220,411,7809,3836,3973,45533,8,Aug,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,467,10,29,13543,677.15,12865.85,4670,8195.85,45042,4,Apr,2023
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,714,14,28,19992,999.6,18992.4,9996,8996.4,45300,1,Jan,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,598,10,29,17342,867.1,16474.9,5980,10494.9,45211,10,Oct,2023
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",High,590,16,20,11800,590,11210,9440,1770,45715,2,Feb,2025
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,853,12,24,20472,1023.6,19448.4,10236,9212.4,45177,9,Sep,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,829,14,36,29844,1492.2,28351.8,11606,16745.8,45344,2,Feb,2024
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",High,278,19,28,7784,389.2,7394.8,5282,2112.8,45610,11,Nov,2024
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",High,162,11,23,3726,186.3,3539.7,1782,1757.7,45660,1,Jan,2025
Government,France,Amarilla,"Government,France,Amarilla",High,565,20,20,11300,565,10735,11300,-565,45496,7,Jul,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",High,113,11,37,4181,209.05,3971.95,1243,2728.95,45227,10,Oct,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,499,11,37,18463,923.15,17539.85,5489,12050.85,45061,5,May,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,40,20,36,1440,72,1368,800,568,45697,2,Feb,2025
Government,USA,Carretera,"Government,USA,Carretera",High,11,16,34,374,3.74,370.26,176,194.26,45658,1,Jan,2025
Government,USA,Carretera,"Government,USA,Carretera",High,950,16,34,32300,1615,30685,15200,15485,45182,9,Sep,2023
Government,Germany,Carretera,"Government,Germany,Carretera",High,722,15,38,27436,1371.8,26064.2,10830,15234.2,45471,6,Jun,2024
Government,France,Montana,"Government,France,Montana",High,631,16,26,16406,820.3,15585.7,10096,5489.7,45659,1,Jan,2025
Government,USA,Montana,"Government,USA,Montana",High,916,20,17,15572,778.6,14793.4,18320,-3526.6,45092,6,Jun,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,201,14,27,5427,271.35,5155.65,2814,2341.65,45387,4,Apr,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,466,19,34,15844,792.2,15051.8,8854,6197.8,45278,12,Dec,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",High,453,13,37,16761,838.05,15922.95,5889,10033.95,45676,1,Jan,2025
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,765,18,36,27540,1377,26163,13770,12393,45494,7,Jul,2024
Government,Germany,VTT,"Government,Germany,VTT",High,376,17,19,7144,357.2,6786.8,6392,394.8,45274,12,Dec,2023
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,326,18,21,6846,342.3,6503.7,5868,635.7,45557,9,Sep,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,320,15,26,8320,416,7904,4800,3104,45267,12,Dec,2023
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,393,15,32,12576,628.8,11947.2,5895,6052.2,45527,8,Aug,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,756,16,20,15120,756,14364,12096,2268,45482,7,Jul,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,366,17,31,11346,567.3,10778.7,6222,4556.7,45693,2,Feb,2025
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,238,15,28,6664,333.2,6330.8,3570,2760.8,45271,12,Dec,2023
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,706,11,31,21886,1094.3,20791.7,7766,13025.7,45290,12,Dec,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,379,18,18,6822,341.1,6480.9,6822,-341.1,45073,5,May,2023
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,350,14,36,12600,630,11970,4900,7070,45168,8,Aug,2023
Government,Canada,Montana,"Government,Canada,Montana",High,134,20,26,3484,174.2,3309.8,2680,629.8,45202,10,Oct,2023
Government,Germany,Montana,"Government,Germany,Montana",High,858,12,20,17160,858,16302,10296,6006,45168,8,Aug,2023
Government,Canada,Montana,"Government,Canada,Montana",High,653,20,26,16978,848.9,16129.1,13060,3069.1,45132,7,Jul,2023
Government,Canada,Montana,"Government,Canada,Montana",High,567,20,26,14742,737.1,14004.9,11340,2664.9,45704,2,Feb,2025
Government,Mexico,Montana,"Government,Mexico,Montana",High,835,15,17,14195,709.75,13485.25,12525,960.25,45212,10,Oct,2023
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,666,10,36,23976,1198.8,22777.2,6660,16117.2,45176,9,Sep,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,701,16,31,21731,1086.55,20644.45,11216,9428.45,45551,9,Sep,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,743,15,25,18575,928.75,17646.25,11145,6501.25,45403,4,Apr,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,979,15,25,24475,1223.75,23251.25,14685,8566.25,45609,11,Nov,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,552,14,32,17664,883.2,16780.8,7728,9052.8,45083,6,Jun,2023
Government,France,Paseo,"Government,France,Paseo",High,234,13,27,6318,315.9,6002.1,3042,2960.1,45520,8,Aug,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,168,19,34,5712,285.6,5426.4,3192,2234.4,45581,10,Oct,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,686,17,35,24010,1200.5,22809.5,11662,11147.5,45194,9,Sep,2023
Government,USA,Paseo,"Government,USA,Paseo",High,351,12,21,7371,368.55,7002.45,4212,2790.45,45181,9,Sep,2023
Government,France,Paseo,"Government,France,Paseo",High,694,13,27,18738,936.9,17801.1,9022,8779.1,45396,4,Apr,2024
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,667,16,22,14674,733.7,13940.3,10672,3268.3,45336,2,Feb,2024
Government,USA,Velo,"Government,USA,Velo",High,381,12,24,9144,457.2,8686.8,4572,4114.8,45432,5,May,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,557,17,35,19495,974.75,18520.25,9469,9051.25,45431,5,May,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,868,13,18,15624,781.2,14842.8,11284,3558.8,45546,9,Sep,2024
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,217,18,22,4774,238.7,4535.3,3906,629.3,45440,5,May,2024
Government,Mexico,VTT,"Government,Mexico,VTT",High,778,15,34,26452,1322.6,25129.4,11670,13459.4,45510,8,Aug,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,321,15,34,10914,545.7,10368.3,4815,5553.3,45583,10,Oct,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,25,20,20,500,5,495,500,-5,45531,8,Aug,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,982,20,20,19640,982,18658,19640,-982,45372,3,Mar,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,349,15,34,11866,593.3,11272.7,5235,6037.7,45340,2,Feb,2024
Government,France,VTT,"Government,France,VTT",High,561,14,16,8976,448.8,8527.2,7854,673.2,45649,12,Dec,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,535,12,29,15515,775.75,14739.25,6420,8319.25,45340,2,Feb,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,317,13,24,7608,380.4,7227.6,4121,3106.6,45164,8,Aug,2023
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,723,18,21,15183,759.15,14423.85,13014,1409.85,45612,11,Nov,2024
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,19,14,30,570,5.7,564.3,266,298.3,45566,10,Oct,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,194,15,26,5044,252.2,4791.8,2910,1881.8,45658,1,Jan,2025
Government,France,Amarilla,"Government,France,Amarilla",High,418,20,20,8360,418,7942,8360,-418,45140,8,Aug,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,172,17,35,6020,301,5719,2924,2795,45695,2,Feb,2025
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,548,15,28,15344,767.2,14576.8,8220,6356.8,45352,3,Mar,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,133,16,20,2660,133,2527,2128,399,45147,8,Aug,2023
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,976,18,17,16592,829.6,15762.4,17568,-1805.6,45676,1,Jan,2025
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,522,18,17,8874,443.7,8430.3,9396,-965.7,45438,5,May,2024
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,788,17,30,23640,1182,22458,13396,9062,45477,7,Jul,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,230,12,20,4600,230,4370,2760,1610,45375,3,Mar,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,850,15,25,21250,1062.5,20187.5,12750,7437.5,45650,12,Dec,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,61,16,31,1891,94.55,1796.45,976,820.45,45235,11,Nov,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,989,16,31,30659,1532.95,29126.05,15824,13302.05,45598,11,Nov,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,843,15,25,21075,1053.75,20021.25,12645,7376.25,45380,3,Mar,2024
Government,USA,Paseo,"Government,USA,Paseo",High,44,12,21,924,9.24,914.76,528,386.76,45175,9,Sep,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,873,13,19,16587,829.35,15757.65,11349,4408.65,45591,10,Oct,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,427,14,27,11529,576.45,10952.55,5978,4974.55,45046,4,Apr,2023
Government,USA,Paseo,"Government,USA,Paseo",High,147,12,21,3087,154.35,2932.65,1764,1168.65,45268,12,Dec,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,395,16,31,12245,612.25,11632.75,6320,5312.75,45153,8,Aug,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,582,14,32,18624,931.2,17692.8,8148,9544.8,45035,4,Apr,2023
Government,France,Paseo,"Government,France,Paseo",High,996,13,27,26892,1344.6,25547.4,12948,12599.4,45349,2,Feb,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,368,10,29,10672,533.6,10138.4,3680,6458.4,45070,5,May,2023
Midmarket,France,Velo,"Midmarket,France,Velo",High,917,18,23,21091,1054.55,20036.45,16506,3530.45,45724,3,Mar,2025
Enterprise,France,Velo,"Enterprise,France,Velo",High,736,14,16,11776,588.8,11187.2,10304,883.2,45416,5,May,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,468,17,35,16380,819,15561,7956,7605,45101,6,Jun,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,904,15,35,31640,1582,30058,13560,16498,45203,10,Oct,2023
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,409,12,30,12270,613.5,11656.5,4908,6748.5,45594,10,Oct,2024
Government,Canada,VTT,"Government,Canada,VTT",High,568,20,32,18176,908.8,17267.2,11360,5907.2,45475,7,Jul,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,302,10,21,6342,317.1,6024.9,3020,3004.9,45121,7,Jul,2023
Government,USA,VTT,"Government,USA,VTT",High,163,19,23,3749,187.45,3561.55,3097,464.55,45377,3,Mar,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,168,10,21,3528,176.4,3351.6,1680,1671.6,45302,1,Jan,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,301,14,36,10836,541.8,10294.2,4214,6080.2,45247,11,Nov,2023
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,117,20,37,4329,216.45,4112.55,2340,1772.55,45443,5,May,2024
Government,France,VTT,"Government,France,VTT",High,874,14,16,13984,699.2,13284.8,12236,1048.8,45431,5,May,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,897,18,38,34086,1704.3,32381.7,16146,16235.7,45485,7,Jul,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,998,14,36,35928,1796.4,34131.6,13972,20159.6,45068,5,May,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,595,15,17,10115,505.75,9609.25,8925,684.25,45600,11,Nov,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,217,19,34,7378,368.9,7009.1,4123,2886.1,45136,7,Jul,2023
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,882,17,22,19404,970.2,18433.8,14994,3439.8,45253,11,Nov,2023
