Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Government,Mexico,Montana,"Government,Mexico,Montana",High,506,12,23,11638,581.9,11056.1,6072,4984.1,45071,5,May,2023
Government,Canada,Montana,"Government,Canada,Montana",High,622,18,35,21770,1088.5,20681.5,11196,9485.5,45120,7,Jul,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,84,12,23,1932,96.6,1835.4,1008,827.4,45478,7,Jul,2024
Small Business,France,Montana,"Small Business,France,Montana",High,149,12,30,4470,223.5,4246.5,1788,2458.5,45170,9,Sep,2023
Small Business,USA,Paseo,"Small Business,USA,Paseo",High,876,10,32,28032,1401.6,26630.4,8760,17870.4,45169,8,Aug,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,676,17,16,10816,540.8,10275.2,11492,-1216.8,45713,2,Feb,2025
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",High,914,16,20,18280,914,17366,14624,2742,45162,8,Aug,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,51,17,16,816,8.16,807.84,867,-59.16,45556,9,Sep,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,212,17,16,3392,169.6,3222.4,3604,-381.6,45451,6,Jun,2024
Government,France,Paseo,"Government,France,Paseo",High,478,13,35,16730,836.5,15893.5,6214,9679.5,45129,7,Jul,2023
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,435,15,17,7395,369.75,7025.25,6525,500.25,45412,4,Apr,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,448,12,26,11648,582.4,11065.6,5376,5689.6,45610,11,Nov,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,660,17,16,10560,528,10032,11220,-1188,45548,9,Sep,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,74,15,34,2516,125.8,2390.2,1110,1280.2,45727,3,Mar,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,602,17,16,9632,481.6,9150.4,10234,-1083.6,45525,8,Aug,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,864,18,29,25056,1252.8,23803.2,15552,8251.2,45326,2,Feb,2024
Government,USA,Velo,"Government,USA,Velo",High,903,15,37,33411,1670.55,31740.45,13545,18195.45,45677,1,Jan,2025
Government,Mexico,Velo,"Government,Mexico,Velo",High,661,18,29,19169,958.45,18210.55,11898,6312.55,45075,5,May,2023
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",High,51,15,38,1938,96.9,1841.1,765,1076.1,45517,8,Aug,2024
Midmarket,France,VTT,"Midmarket,France,VTT",High,738,16,21,15498,774.9,14723.1,11808,2915.1,45393,4,Apr,2024
Government,Canada,VTT,"Government,Canada,VTT",High,552,18,30,16560,828,15732,9936,5796,45553,9,Sep,2024
Government,USA,VTT,"Government,USA,VTT",High,745,16,29,21605,1080.25,20524.75,11920,8604.75,45090,6,Jun,2023
Enterprise,USA,VTT,"Enterprise,USA,VTT",High,761,19,26,19786,989.3,18796.7,14459,4337.7,45094,6,Jun,2023
Government,Mexico,VTT,"Government,Mexico,VTT",High,816,17,29,23664,1183.2,22480.8,13872,8608.8,45257,11,Nov,2023
Government,USA,Amarilla,"Government,USA,Amarilla",High,344,14,26,8944,447.2,8496.8,4816,3680.8,45140,8,Aug,2023
Government,France,Amarilla,"Government,France,Amarilla",High,580,20,25,14500,725,13775,11600,2175,45544,9,Sep,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,161,15,27,4347,217.35,4129.65,2415,1714.65,45144,8,Aug,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,767,17,31,23777,1188.85,22588.15,13039,9549.15,45264,12,Dec,2023
Government,France,Carretera,"Government,France,Carretera",High,537,20,35,18795,939.75,17855.25,10740,7115.25,45665,1,Jan,2025
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,907,13,36,32652,1632.6,31019.4,11791,19228.4,45055,5,May,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,377,20,24,9048,452.4,8595.6,7540,1055.6,45336,2,Feb,2024
Government,France,VTT,"Government,France,VTT",High,609,14,26,15834,791.7,15042.3,8526,6516.3,45208,10,Oct,2023
Government,Germany,VTT,"Government,Germany,VTT",High,772,16,37,28564,1428.2,27135.8,12352,14783.8,45378,3,Mar,2024
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,992,18,22,21824,1091.2,20732.8,17856,2876.8,45083,6,Jun,2023
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",High,816,14,33,26928,1346.4,25581.6,11424,14157.6,45623,11,Nov,2024
Midmarket,USA,VTT,"Midmarket,USA,VTT",High,135,11,34,4590,229.5,4360.5,1485,2875.5,45080,6,Jun,2023
Government,Canada,Carretera,"Government,Canada,Carretera",High,870,17,32,27840,1392,26448,14790,11658,45648,12,Dec,2024
Government,France,Carretera,"Government,France,Carretera",High,233,20,35,8155,407.75,7747.25,4660,3087.25,45449,6,Jun,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,988,11,36,35568,1778.4,33789.6,10868,22921.6,45151,8,Aug,2023
Government,USA,Montana,"Government,USA,Montana",High,323,11,38,12274,613.7,11660.3,3553,8107.3,45742,3,Mar,2025
Government,USA,Montana,"Government,USA,Montana",High,906,11,38,34428,1721.4,32706.6,9966,22740.6,45195,9,Sep,2023
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,932,13,36,33552,1677.6,31874.4,12116,19758.4,45350,2,Feb,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,562,12,23,12926,646.3,12279.7,6744,5535.7,45554,9,Sep,2024
Government,Canada,Montana,"Government,Canada,Montana",High,597,18,35,20895,1044.75,19850.25,10746,9104.25,45435,5,May,2024
Government,USA,Paseo,"Government,USA,Paseo",High,588,15,29,17052,852.6,16199.4,8820,7379.4,45285,12,Dec,2023
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,558,15,17,9486,474.3,9011.7,8370,641.7,45351,2,Feb,2024
Government,USA,Paseo,"Government,USA,Paseo",High,709,15,29,20561,1028.05,19532.95,10635,8897.95,45747,3,Mar,2025
Government,Germany,Paseo,"Government,Germany,Paseo",High,840,20,24,20160,1008,19152,16800,2352,45290,12,Dec,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,967,11,38,36746,1837.3,34908.7,10637,24271.7,45321,1,Jan,2024
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",High,216,17,18,3888,194.4,3693.6,3672,21.6,45581,10,Oct,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",High,456,14,23,10488,524.4,9963.6,6384,3579.6,45704,2,Feb,2025
Government,France,Paseo,"Government,France,Paseo",High,281,13,35,9835,491.75,9343.25,3653,5690.25,45414,5,May,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,679,14,29,19691,984.55,18706.45,9506,9200.45,45233,11,Nov,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,495,11,38,18810,940.5,17869.5,5445,12424.5,45072,5,May,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,558,20,24,13392,669.6,12722.4,11160,1562.4,45596,10,Oct,2024
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",High,27,17,35,945,9.45,935.55,459,476.55,45510,8,Aug,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,132,11,20,2640,132,2508,1452,1056,45192,9,Sep,2023
Government,Canada,Velo,"Government,Canada,Velo",High,53,16,33,1749,87.45,1661.55,848,813.55,45173,9,Sep,2023
Government,France,Velo,"Government,France,Velo",High,286,19,33,9438,471.9,8966.1,5434,3532.1,45227,10,Oct,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,616,15,29,17864,893.2,16970.8,9240,7730.8,45695,2,Feb,2025
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,11,20,28,308,3.08,304.92,220,84.92,45156,8,Aug,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,22,15,29,638,6.38,631.62,330,301.62,45593,10,Oct,2024
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",High,840,13,34,28560,1428,27132,10920,16212,45179,9,Sep,2023
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,296,12,24,7104,355.2,6748.8,3552,3196.8,45604,11,Nov,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,918,10,21,19278,963.9,18314.1,9180,9134.1,45225,10,Oct,2023
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",High,334,14,35,11690,584.5,11105.5,4676,6429.5,45220,10,Oct,2023
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",High,494,13,17,8398,419.9,7978.1,6422,1556.1,45593,10,Oct,2024
Government,France,Amarilla,"Government,France,Amarilla",High,161,20,25,4025,201.25,3823.75,3220,603.75,45391,4,Apr,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",High,184,11,34,6256,312.8,5943.2,2024,3919.2,45283,12,Dec,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,981,19,36,35316,1765.8,33550.2,18639,14911.2,45435,5,May,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,857,20,28,23996,1199.8,22796.2,17140,5656.2,45095,6,Jun,2023
Government,USA,Carretera,"Government,USA,Carretera",High,507,11,31,15717,785.85,14931.15,5577,9354.15,45512,8,Aug,2024
Government,USA,Carretera,"Government,USA,Carretera",High,933,11,31,28923,1446.15,27476.85,10263,17213.85,45102,6,Jun,2023
Government,Germany,Carretera,"Government,Germany,Carretera",High,524,11,36,18864,943.2,17920.8,5764,12156.8,45173,9,Sep,2023
Government,France,Montana,"Government,France,Montana",High,558,15,19,10602,530.1,10071.9,8370,1701.9,45244,11,Nov,2023
Government,USA,Montana,"Government,USA,Montana",High,434,11,38,16492,824.6,15667.4,4774,10893.4,45110,7,Jul,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,35,10,16,560,5.6,554.4,350,204.4,45538,9,Sep,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,468,11,38,17784,889.2,16894.8,5148,11746.8,45431,5,May,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",High,528,14,31,16368,818.4,15549.6,7392,8157.6,45462,6,Jun,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,144,11,17,2448,122.4,2325.6,1584,741.6,45466,6,Jun,2024
Government,Germany,VTT,"Government,Germany,VTT",High,162,16,37,5994,299.7,5694.3,2592,3102.3,45758,4,Apr,2025
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,77,12,21,1617,80.85,1536.15,924,612.15,45248,11,Nov,2023
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,198,16,36,7128,356.4,6771.6,3168,3603.6,45122,7,Jul,2023
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,142,13,23,3266,163.3,3102.7,1846,1256.7,45567,10,Oct,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,758,13,16,12128,606.4,11521.6,9854,1667.6,45338,2,Feb,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,246,11,35,8610,430.5,8179.5,2706,5473.5,45467,6,Jun,2024
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,50,18,36,1800,90,1710,900,810,45134,7,Jul,2023
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,450,10,32,14400,720,13680,4500,9180,45605,11,Nov,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,374,20,22,8228,411.4,7816.6,7480,336.6,45531,8,Aug,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,722,19,33,23826,1191.3,22634.7,13718,8916.7,45046,4,Apr,2023
Government,Canada,Montana,"Government,Canada,Montana",High,770,18,35,26950,1347.5,25602.5,13860,11742.5,45185,9,Sep,2023
Government,Germany,Montana,"Government,Germany,Montana",High,894,10,38,33972,1698.6,32273.4,8940,23333.4,45049,5,May,2023
Government,Canada,Montana,"Government,Canada,Montana",High,663,18,35,23205,1160.25,22044.75,11934,10110.75,45381,3,Mar,2024
Government,Canada,Montana,"Government,Canada,Montana",High,418,18,35,14630,731.5,13898.5,7524,6374.5,45743,3,Mar,2025
Government,Mexico,Montana,"Government,Mexico,Montana",High,151,12,23,3473,173.65,3299.35,1812,1487.35,45146,8,Aug,2023
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,36,15,19,684,6.84,677.16,540,137.16,45236,11,Nov,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,708,17,16,11328,566.4,10761.6,12036,-1274.4,45122,7,Jul,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,148,14,29,4292,214.6,4077.4,2072,2005.4,45064,5,May,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,867,14,29,25143,1257.15,23885.85,12138,11747.85,45477,7,Jul,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,119,13,31,3689,184.45,3504.55,1547,1957.55,45607,11,Nov,2024
Government,France,Paseo,"Government,France,Paseo",High,719,13,35,25165,1258.25,23906.75,9347,14559.75,45158,8,Aug,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,894,11,38,33972,1698.6,32273.4,9834,22439.4,45318,1,Jan,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,907,10,31,28117,1405.85,26711.15,9070,17641.15,45189,9,Sep,2023
Government,USA,Paseo,"Government,USA,Paseo",High,875,15,29,25375,1268.75,24106.25,13125,10981.25,45161,8,Aug,2023
Government,France,Paseo,"Government,France,Paseo",High,107,13,35,3745,187.25,3557.75,1391,2166.75,45421,5,May,2024
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,237,10,21,4977,248.85,4728.15,2370,2358.15,45264,12,Dec,2023
Government,USA,Velo,"Government,USA,Velo",High,277,15,37,10249,512.45,9736.55,4155,5581.55,45161,8,Aug,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,327,12,26,8502,425.1,8076.9,3924,4152.9,45190,9,Sep,2023
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,464,19,30,13920,696,13224,8816,4408,45058,5,May,2023
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,479,20,32,15328,766.4,14561.6,9580,4981.6,45755,4,Apr,2025
Government,Mexico,VTT,"Government,Mexico,VTT",High,437,17,29,12673,633.65,12039.35,7429,4610.35,45381,3,Mar,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,711,13,27,19197,959.85,18237.15,9243,8994.15,45443,5,May,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,270,15,34,9180,459,8721,4050,4671,45284,12,Dec,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,335,15,34,11390,569.5,10820.5,5025,5795.5,45661,1,Jan,2025
Small Business,USA,VTT,"Small Business,USA,VTT",High,932,13,27,25164,1258.2,23905.8,12116,11789.8,45628,12,Dec,2024
Government,France,VTT,"Government,France,VTT",High,800,14,26,20800,1040,19760,11200,8560,45148,8,Aug,2023
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,191,16,26,4966,248.3,4717.7,3056,1661.7,45058,5,May,2023
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,192,17,24,4608,230.4,4377.6,3264,1113.6,45480,7,Jul,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,476,12,21,9996,499.8,9496.2,5712,3784.2,45569,10,Oct,2024
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,611,14,27,16497,824.85,15672.15,8554,7118.15,45421,5,May,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,840,16,36,30240,1512,28728,13440,15288,45562,9,Sep,2024
Government,France,Amarilla,"Government,France,Amarilla",High,987,20,25,24675,1233.75,23441.25,19740,3701.25,45617,11,Nov,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,488,17,16,7808,390.4,7417.6,8296,-878.4,45680,1,Jan,2025
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,779,17,18,14022,701.1,13320.9,13243,77.9,45075,5,May,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,441,13,16,7056,352.8,6703.2,5733,970.2,45267,12,Dec,2023
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,604,11,24,14496,724.8,13771.2,6644,7127.2,45104,6,Jun,2023
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,317,11,24,7608,380.4,7227.6,3487,3740.6,45491,7,Jul,2024
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,433,14,34,14722,736.1,13985.9,6062,7923.9,45213,10,Oct,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,348,20,24,8352,417.6,7934.4,6960,974.4,45386,4,Apr,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,946,14,29,27434,1371.7,26062.3,13244,12818.3,45123,7,Jul,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,555,17,16,8880,444,8436,9435,-999,45453,6,Jun,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,388,17,16,6208,310.4,5897.6,6596,-698.4,45165,8,Aug,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,819,14,29,23751,1187.55,22563.45,11466,11097.45,45215,10,Oct,2023
Government,USA,Paseo,"Government,USA,Paseo",High,513,15,29,14877,743.85,14133.15,7695,6438.15,45028,4,Apr,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,597,10,17,10149,507.45,9641.55,5970,3671.55,45432,5,May,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,272,10,16,4352,217.6,4134.4,2720,1414.4,45245,11,Nov,2023
Government,USA,Paseo,"Government,USA,Paseo",High,530,15,29,15370,768.5,14601.5,7950,6651.5,45617,11,Nov,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,115,17,16,1840,92,1748,1955,-207,45692,2,Feb,2025
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,260,13,31,8060,403,7657,3380,4277,45682,1,Jan,2025
Government,France,Paseo,"Government,France,Paseo",High,916,13,35,32060,1603,30457,11908,18549,45213,10,Oct,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,314,15,29,9106,455.3,8650.7,4710,3940.7,45371,3,Mar,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,217,11,20,4340,217,4123,2387,1736,45303,1,Jan,2024
Enterprise,France,Velo,"Enterprise,France,Velo",High,552,19,37,20424,1021.2,19402.8,10488,8914.8,45264,12,Dec,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,950,12,26,24700,1235,23465,11400,12065,45691,2,Feb,2025
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,138,16,33,4554,227.7,4326.3,2208,2118.3,45258,11,Nov,2023
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,432,18,36,15552,777.6,14774.4,7776,6998.4,45490,7,Jul,2024
Government,Canada,VTT,"Government,Canada,VTT",High,339,18,30,10170,508.5,9661.5,6102,3559.5,45491,7,Jul,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,498,14,19,9462,473.1,8988.9,6972,2016.9,45231,11,Nov,2023
Government,USA,VTT,"Government,USA,VTT",High,464,16,29,13456,672.8,12783.2,7424,5359.2,45698,2,Feb,2025
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,838,14,19,15922,796.1,15125.9,11732,3393.9,45436,5,May,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,53,10,21,1113,55.65,1057.35,530,527.35,45313,1,Jan,2024
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,756,11,16,12096,604.8,11491.2,8316,3175.2,45700,2,Feb,2025
Government,France,VTT,"Government,France,VTT",High,454,14,26,11804,590.2,11213.8,6356,4857.8,45577,10,Oct,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,100,19,24,2400,120,2280,1900,380,45052,5,May,2023
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,58,11,22,1276,63.8,1212.2,638,574.2,45383,4,Apr,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,90,12,23,2070,103.5,1966.5,1080,886.5,45725,3,Mar,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,601,11,38,22838,1141.9,21696.1,6611,15085.1,45503,7,Jul,2024
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,172,17,37,6364,318.2,6045.8,2924,3121.8,45062,5,May,2023
