Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,647,16,29,18763,938.15,17824.85,10352,7472.85,45390,4,Apr,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",High,38,10,16,608,6.08,601.92,380,221.92,45350,2,Feb,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,554,16,29,16066,803.3,15262.7,8864,6398.7,45561,9,Sep,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,253,16,29,7337,366.85,6970.15,4048,2922.15,45072,5,May,2023
Government,France,Paseo,"Government,France,Paseo",High,368,11,24,8832,441.6,8390.4,4048,4342.4,45621,11,Nov,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,288,14,38,10944,547.2,10396.8,4032,6364.8,45476,7,Jul,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,372,18,19,7068,353.4,6714.6,6696,18.6,45452,6,Jun,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,703,16,29,20387,1019.35,19367.65,11248,8119.65,45702,2,Feb,2025
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,769,14,25,19225,961.25,18263.75,10766,7497.75,45652,12,Dec,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,167,16,29,4843,242.15,4600.85,2672,1928.85,45296,1,Jan,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,601,13,33,19833,991.65,18841.35,7813,11028.35,45721,3,Mar,2025
Government,USA,Velo,"Government,USA,Velo",High,254,13,18,4572,228.6,4343.4,3302,1041.4,45492,7,Jul,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,959,13,33,31647,1582.35,30064.65,12467,17597.65,45151,8,Aug,2023
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",High,747,18,34,25398,1269.9,24128.1,13446,10682.1,45203,10,Oct,2023
Midmarket,France,VTT,"Midmarket,France,VTT",High,640,16,32,20480,1024,19456,10240,9216,45365,3,Mar,2024
Government,Canada,VTT,"Government,Canada,VTT",High,617,18,30,18510,925.5,17584.5,11106,6478.5,45586,10,Oct,2024
Government,USA,VTT,"Government,USA,VTT",High,526,13,36,18936,946.8,17989.2,6838,11151.2,45652,12,Dec,2024
Enterprise,USA,VTT,"Enterprise,USA,VTT",High,804,12,38,30552,1527.6,29024.4,9648,19376.4,45686,1,Jan,2025
Government,Mexico,VTT,"Government,Mexico,VTT",High,264,18,21,5544,277.2,5266.8,4752,514.8,45357,3,Mar,2024
Government,USA,Amarilla,"Government,USA,Amarilla",High,329,14,29,9541,477.05,9063.95,4606,4457.95,45670,1,Jan,2025
Government,France,Amarilla,"Government,France,Amarilla",High,958,18,26,24908,1245.4,23662.6,17244,6418.6,45742,3,Mar,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,559,11,33,18447,922.35,17524.65,6149,11375.65,45106,6,Jun,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,232,18,33,7656,382.8,7273.2,4176,3097.2,45694,2,Feb,2025
Government,France,Carretera,"Government,France,Carretera",High,625,16,29,18125,906.25,17218.75,10000,7218.75,45386,4,Apr,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,558,19,29,16182,809.1,15372.9,10602,4770.9,45160,8,Aug,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,679,19,38,25802,1290.1,24511.9,12901,11610.9,45172,9,Sep,2023
Government,France,VTT,"Government,France,VTT",High,876,17,37,32412,1620.6,30791.4,14892,15899.4,45402,4,Apr,2024
Government,Germany,VTT,"Government,Germany,VTT",High,362,18,21,7602,380.1,7221.9,6516,705.9,45704,2,Feb,2025
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,694,14,27,18738,936.9,17801.1,9716,8085.1,45130,7,Jul,2023
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",High,238,17,19,4522,226.1,4295.9,4046,249.9,45038,4,Apr,2023
Midmarket,USA,VTT,"Midmarket,USA,VTT",High,477,14,33,15741,787.05,14953.95,6678,8275.95,45444,6,Jun,2024
Government,Canada,Carretera,"Government,Canada,Carretera",High,282,11,37,10434,521.7,9912.3,3102,6810.3,45112,7,Jul,2023
Government,France,Carretera,"Government,France,Carretera",High,684,16,29,19836,991.8,18844.2,10944,7900.2,45751,4,Apr,2025
Government,Germany,Carretera,"Government,Germany,Carretera",High,38,14,16,608,6.08,601.92,532,69.92,45302,1,Jan,2024
Government,USA,Montana,"Government,USA,Montana",High,546,18,27,14742,737.1,14004.9,9828,4176.9,45256,11,Nov,2023
Government,USA,Montana,"Government,USA,Montana",High,482,18,27,13014,650.7,12363.3,8676,3687.3,45543,9,Sep,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,936,19,29,27144,1357.2,25786.8,17784,8002.8,45288,12,Dec,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,260,16,20,5200,260,4940,4160,780,45452,6,Jun,2024
Government,Canada,Montana,"Government,Canada,Montana",High,547,15,17,9299,464.95,8834.05,8205,629.05,45152,8,Aug,2023
Government,USA,Paseo,"Government,USA,Paseo",High,776,12,34,26384,1319.2,25064.8,9312,15752.8,45125,7,Jul,2023
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,106,14,38,4028,201.4,3826.6,1484,2342.6,45337,2,Feb,2024
Government,USA,Paseo,"Government,USA,Paseo",High,709,12,34,24106,1205.3,22900.7,8508,14392.7,45287,12,Dec,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,919,19,38,34922,1746.1,33175.9,17461,15714.9,45460,6,Jun,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,910,11,35,31850,1592.5,30257.5,10010,20247.5,45390,4,Apr,2024
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",High,801,14,36,28836,1441.8,27394.2,11214,16180.2,45614,11,Nov,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",High,881,18,16,14096,704.8,13391.2,15858,-2466.8,45756,4,Apr,2025
Government,France,Paseo,"Government,France,Paseo",High,108,11,24,2592,129.6,2462.4,1188,1274.4,45149,8,Aug,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,597,20,33,19701,985.05,18715.95,11940,6775.95,45510,8,Aug,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,516,11,35,18060,903,17157,5676,11481,45359,3,Mar,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,66,19,38,2508,125.4,2382.6,1254,1128.6,45496,7,Jul,2024
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",High,689,11,29,19981,999.05,18981.95,7579,11402.95,45163,8,Aug,2023
Midmarket,France,Velo,"Midmarket,France,Velo",High,303,16,16,4848,242.4,4605.6,4848,-242.4,45299,1,Jan,2024
Government,Canada,Velo,"Government,Canada,Velo",High,309,19,24,7416,370.8,7045.2,5871,1174.2,45043,4,Apr,2023
Government,France,Velo,"Government,France,Velo",High,463,17,20,9260,463,8797,7871,926,45459,6,Jun,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,223,19,27,6021,301.05,5719.95,4237,1482.95,45282,12,Dec,2023
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,531,17,31,16461,823.05,15637.95,9027,6610.95,45051,5,May,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,492,19,27,13284,664.2,12619.8,9348,3271.8,45467,6,Jun,2024
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",High,485,14,18,8730,436.5,8293.5,6790,1503.5,45610,11,Nov,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,285,17,24,6840,342,6498,4845,1653,45730,3,Mar,2025
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,461,19,31,14291,714.55,13576.45,8759,4817.45,45540,9,Sep,2024
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",High,929,17,19,17651,882.55,16768.45,15793,975.45,45667,1,Jan,2025
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",High,145,12,18,2610,130.5,2479.5,1740,739.5,45340,2,Feb,2024
Government,France,Amarilla,"Government,France,Amarilla",High,185,18,26,4810,240.5,4569.5,3330,1239.5,45277,12,Dec,2023
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",High,547,14,24,13128,656.4,12471.6,7658,4813.6,45472,6,Jun,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,691,11,35,24185,1209.25,22975.75,7601,15374.75,45398,4,Apr,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,889,19,16,14224,711.2,13512.8,16891,-3378.2,45146,8,Aug,2023
Government,USA,Carretera,"Government,USA,Carretera",High,194,13,30,5820,291,5529,2522,3007,45234,11,Nov,2023
Government,USA,Carretera,"Government,USA,Carretera",High,845,13,30,25350,1267.5,24082.5,10985,13097.5,45347,2,Feb,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,403,14,16,6448,322.4,6125.6,5642,483.6,45111,7,Jul,2023
Government,France,Montana,"Government,France,Montana",High,473,19,37,17501,875.05,16625.95,8987,7638.95,45415,5,May,2024
Government,USA,Montana,"Government,USA,Montana",High,328,18,27,8856,442.8,8413.2,5904,2509.2,45509,8,Aug,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,475,12,22,10450,522.5,9927.5,5700,4227.5,45058,5,May,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,25,11,35,875,8.75,866.25,275,591.25,45505,8,Aug,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",High,184,12,20,3680,184,3496,2208,1288,45190,9,Sep,2023
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,422,16,38,16036,801.8,15234.2,6752,8482.2,45721,3,Mar,2025
Government,Germany,VTT,"Government,Germany,VTT",High,132,18,21,2772,138.6,2633.4,2376,257.4,45502,7,Jul,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,612,15,29,17748,887.4,16860.6,9180,7680.6,45692,2,Feb,2025
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,830,11,37,30710,1535.5,29174.5,9130,20044.5,45445,6,Jun,2024
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,869,16,34,29546,1477.3,28068.7,13904,14164.7,45395,4,Apr,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,30,10,20,600,6,594,300,294,45075,5,May,2023
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,167,19,37,6179,308.95,5870.05,3173,2697.05,45752,4,Apr,2025
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,242,16,29,7018,350.9,6667.1,3872,2795.1,45178,9,Sep,2023
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,745,14,28,20860,1043,19817,10430,9387,45723,3,Mar,2025
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,469,15,17,7973,398.65,7574.35,7035,539.35,45639,12,Dec,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,755,13,24,18120,906,17214,9815,7399,45726,3,Mar,2025
Government,Canada,Montana,"Government,Canada,Montana",High,251,15,17,4267,213.35,4053.65,3765,288.65,45241,11,Nov,2023
Government,Germany,Montana,"Government,Germany,Montana",High,863,14,36,31068,1553.4,29514.6,12082,17432.6,45182,9,Sep,2023
Government,Canada,Montana,"Government,Canada,Montana",High,981,15,17,16677,833.85,15843.15,14715,1128.15,45121,7,Jul,2023
Government,Canada,Montana,"Government,Canada,Montana",High,841,15,17,14297,714.85,13582.15,12615,967.15,45405,4,Apr,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,490,16,20,9800,490,9310,7840,1470,45610,11,Nov,2024
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,631,10,35,22085,1104.25,20980.75,6310,14670.75,45195,9,Sep,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,825,16,29,23925,1196.25,22728.75,13200,9528.75,45354,3,Mar,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,81,20,33,2673,133.65,2539.35,1620,919.35,45413,5,May,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,618,20,33,20394,1019.7,19374.3,12360,7014.3,45722,3,Mar,2025
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,478,10,29,13862,693.1,13168.9,4780,8388.9,45215,10,Oct,2023
Government,France,Paseo,"Government,France,Paseo",High,873,11,24,20952,1047.6,19904.4,9603,10301.4,45326,2,Feb,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,671,11,35,23485,1174.25,22310.75,7381,14929.75,45168,8,Aug,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,990,11,37,36630,1831.5,34798.5,10890,23908.5,45330,2,Feb,2024
Government,USA,Paseo,"Government,USA,Paseo",High,806,12,34,27404,1370.2,26033.8,9672,16361.8,45453,6,Jun,2024
Government,France,Paseo,"Government,France,Paseo",High,599,11,24,14376,718.8,13657.2,6589,7068.2,45569,10,Oct,2024
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,537,10,17,9129,456.45,8672.55,5370,3302.55,45579,10,Oct,2024
Government,USA,Velo,"Government,USA,Velo",High,869,13,18,15642,782.1,14859.9,11297,3562.9,45420,5,May,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,173,11,18,3114,155.7,2958.3,1903,1055.3,45212,10,Oct,2023
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,220,12,33,7260,363,6897,2640,4257,45326,2,Feb,2024
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,138,16,31,4278,213.9,4064.1,2208,1856.1,45749,4,Apr,2025
Government,Mexico,VTT,"Government,Mexico,VTT",High,436,18,21,9156,457.8,8698.2,7848,850.2,45117,7,Jul,2023
Small Business,USA,VTT,"Small Business,USA,VTT",High,498,15,29,14442,722.1,13719.9,7470,6249.9,45683,1,Jan,2025
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,520,13,29,15080,754,14326,6760,7566,45502,7,Jul,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,470,13,29,13630,681.5,12948.5,6110,6838.5,45076,5,May,2023
Small Business,USA,VTT,"Small Business,USA,VTT",High,346,15,29,10034,501.7,9532.3,5190,4342.3,45081,6,Jun,2023
Government,France,VTT,"Government,France,VTT",High,119,17,37,4403,220.15,4182.85,2023,2159.85,45201,10,Oct,2023
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,884,14,23,20332,1016.6,19315.4,12376,6939.4,45574,10,Oct,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,603,12,29,17487,874.35,16612.65,7236,9376.65,45667,1,Jan,2025
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,866,15,29,25114,1255.7,23858.3,12990,10868.3,45230,10,Oct,2023
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,886,12,26,23036,1151.8,21884.2,10632,11252.2,45508,8,Aug,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,432,11,37,15984,799.2,15184.8,4752,10432.8,45654,12,Dec,2024
Government,France,Amarilla,"Government,France,Amarilla",High,631,18,26,16406,820.3,15585.7,11358,4227.7,45438,5,May,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,515,10,16,8240,412,7828,5150,2678,45295,1,Jan,2024
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,772,16,19,14668,733.4,13934.6,12352,1582.6,45058,5,May,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,229,10,20,4580,229,4351,2290,2061,45647,12,Dec,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,442,13,25,11050,552.5,10497.5,5746,4751.5,45565,9,Sep,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,623,13,25,15575,778.75,14796.25,8099,6697.25,45653,12,Dec,2024
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,787,20,24,18888,944.4,17943.6,15740,2203.6,45259,11,Nov,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,229,19,38,8702,435.1,8266.9,4351,3915.9,45280,12,Dec,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,858,20,33,28314,1415.7,26898.3,17160,9738.3,45131,7,Jul,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,264,16,29,7656,382.8,7273.2,4224,3049.2,45599,11,Nov,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,586,16,29,16994,849.7,16144.3,9376,6768.3,45683,1,Jan,2025
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,183,20,33,6039,301.95,5737.05,3660,2077.05,45574,10,Oct,2024
Government,USA,Paseo,"Government,USA,Paseo",High,967,12,34,32878,1643.9,31234.1,11604,19630.1,45608,11,Nov,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,415,19,29,12035,601.75,11433.25,7885,3548.25,45460,6,Jun,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,684,12,22,15048,752.4,14295.6,8208,6087.6,45101,6,Jun,2023
Government,USA,Paseo,"Government,USA,Paseo",High,448,12,34,15232,761.6,14470.4,5376,9094.4,45702,2,Feb,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,583,16,29,16907,845.35,16061.65,9328,6733.65,45262,12,Dec,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,655,10,29,18995,949.75,18045.25,6550,11495.25,45265,12,Dec,2023
Government,France,Paseo,"Government,France,Paseo",High,930,11,24,22320,1116,21204,10230,10974,45404,4,Apr,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,279,19,27,7533,376.65,7156.35,5301,1855.35,45649,12,Dec,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,248,16,16,3968,198.4,3769.6,3968,-198.4,45586,10,Oct,2024
Enterprise,France,Velo,"Enterprise,France,Velo",High,97,20,19,1843,92.15,1750.85,1940,-189.15,45712,2,Feb,2025
Small Business,USA,Velo,"Small Business,USA,Velo",High,811,11,18,14598,729.9,13868.1,8921,4947.1,45422,5,May,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,146,14,37,5402,270.1,5131.9,2044,3087.9,45038,4,Apr,2023
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,920,17,36,33120,1656,31464,15640,15824,45569,10,Oct,2024
Government,Canada,VTT,"Government,Canada,VTT",High,293,18,30,8790,439.5,8350.5,5274,3076.5,45680,1,Jan,2025
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,200,10,16,3200,160,3040,2000,1040,45488,7,Jul,2024
Government,USA,VTT,"Government,USA,VTT",High,766,13,36,27576,1378.8,26197.2,9958,16239.2,45275,12,Dec,2023
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,514,10,16,8224,411.2,7812.8,5140,2672.8,45391,4,Apr,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,192,19,31,5952,297.6,5654.4,3648,2006.4,45298,1,Jan,2024
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,970,13,32,31040,1552,29488,12610,16878,45559,9,Sep,2024
Government,France,VTT,"Government,France,VTT",High,893,17,37,33041,1652.05,31388.95,15181,16207.95,45432,5,May,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,308,11,31,9548,477.4,9070.6,3388,5682.6,45095,6,Jun,2023
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,333,11,32,10656,532.8,10123.2,3663,6460.2,45193,9,Sep,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,285,16,20,5700,285,5415,4560,855,45118,7,Jul,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,789,11,35,27615,1380.75,26234.25,8679,17555.25,45659,1,Jan,2025
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,894,13,29,25926,1296.3,24629.7,11622,13007.7,45719,3,Mar,2025
