Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",High,766,13,26,19916,995.8,18920.2,9958,8962.2,45731,3,Mar,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,712,10,28,19936,996.8,18939.2,7120,11819.2,45602,11,Nov,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,160,10,28,4480,224,4256,1600,2656,45388,4,Apr,2024
Government,France,Paseo,"Government,France,Paseo",High,701,18,20,14020,701,13319,12618,701,45577,10,Oct,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,824,17,26,21424,1071.2,20352.8,14008,6344.8,45212,10,Oct,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,271,20,36,9756,487.8,9268.2,5420,3848.2,45187,9,Sep,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,514,10,28,14392,719.6,13672.4,5140,8532.4,45233,11,Nov,2023
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,491,18,27,13257,662.85,12594.15,8838,3756.15,45664,1,Jan,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,899,10,28,25172,1258.6,23913.4,8990,14923.4,45563,9,Sep,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,230,17,31,7130,356.5,6773.5,3910,2863.5,45557,9,Sep,2024
Government,USA,Velo,"Government,USA,Velo",High,114,13,22,2508,125.4,2382.6,1482,900.6,45464,6,Jun,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,344,17,31,10664,533.2,10130.8,5848,4282.8,45178,9,Sep,2023
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",High,164,15,26,4264,213.2,4050.8,2460,1590.8,45397,4,Apr,2024
Midmarket,France,VTT,"Midmarket,France,VTT",High,812,16,36,29232,1461.6,27770.4,12992,14778.4,45157,8,Aug,2023
Government,Canada,VTT,"Government,Canada,VTT",High,666,15,19,12654,632.7,12021.3,9990,2031.3,45643,12,Dec,2024
Government,USA,VTT,"Government,USA,VTT",High,515,16,33,16995,849.75,16145.25,8240,7905.25,45624,11,Nov,2024
Enterprise,USA,VTT,"Enterprise,USA,VTT",High,167,15,26,4342,217.1,4124.9,2505,1619.9,45359,3,Mar,2024
Government,Mexico,VTT,"Government,Mexico,VTT",High,836,19,33,27588,1379.4,26208.6,15884,10324.6,45666,1,Jan,2025
Government,USA,Amarilla,"Government,USA,Amarilla",High,447,15,28,12516,625.8,11890.2,6705,5185.2,45488,7,Jul,2024
Government,France,Amarilla,"Government,France,Amarilla",High,976,14,26,25376,1268.8,24107.2,13664,10443.2,45612,11,Nov,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,780,13,25,19500,975,18525,10140,8385,45116,7,Jul,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,501,15,22,11022,551.1,10470.9,7515,2955.9,45279,12,Dec,2023
Government,France,Carretera,"Government,France,Carretera",High,585,11,38,22230,1111.5,21118.5,6435,14683.5,45558,9,Sep,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,543,10,22,11946,597.3,11348.7,5430,5918.7,45267,12,Dec,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,328,15,32,10496,524.8,9971.2,4920,5051.2,45312,1,Jan,2024
Government,France,VTT,"Government,France,VTT",High,288,13,36,10368,518.4,9849.6,3744,6105.6,45290,12,Dec,2023
Government,Germany,VTT,"Government,Germany,VTT",High,727,19,25,18175,908.75,17266.25,13813,3453.25,45755,4,Apr,2025
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,961,18,23,22103,1105.15,20997.85,17298,3699.85,45050,5,May,2023
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",High,48,17,31,1488,74.4,1413.6,816,597.6,45500,7,Jul,2024
Midmarket,USA,VTT,"Midmarket,USA,VTT",High,256,20,36,9216,460.8,8755.2,5120,3635.2,45253,11,Nov,2023
Government,Canada,Carretera,"Government,Canada,Carretera",High,382,17,32,12224,611.2,11612.8,6494,5118.8,45255,11,Nov,2023
Government,France,Carretera,"Government,France,Carretera",High,769,11,38,29222,1461.1,27760.9,8459,19301.9,45433,5,May,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,740,18,27,19980,999,18981,13320,5661,45452,6,Jun,2024
Government,USA,Montana,"Government,USA,Montana",High,369,10,26,9594,479.7,9114.3,3690,5424.3,45086,6,Jun,2023
Government,USA,Montana,"Government,USA,Montana",High,429,10,26,11154,557.7,10596.3,4290,6306.3,45602,11,Nov,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,45,10,22,990,9.9,980.1,450,530.1,45088,6,Jun,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,253,12,26,6578,328.9,6249.1,3036,3213.1,45505,8,Aug,2024
Government,Canada,Montana,"Government,Canada,Montana",High,265,15,37,9805,490.25,9314.75,3975,5339.75,45295,1,Jan,2024
Government,USA,Paseo,"Government,USA,Paseo",High,328,18,20,6560,328,6232,5904,328,45728,3,Mar,2025
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,201,17,26,5226,261.3,4964.7,3417,1547.7,45578,10,Oct,2024
Government,USA,Paseo,"Government,USA,Paseo",High,833,18,20,16660,833,15827,14994,833,45341,2,Feb,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,620,15,32,19840,992,18848,9300,9548,45474,7,Jul,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,707,13,20,14140,707,13433,9191,4242,45638,12,Dec,2024
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",High,64,11,37,2368,118.4,2249.6,704,1545.6,45114,7,Jul,2023
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",High,324,20,32,10368,518.4,9849.6,6480,3369.6,45294,1,Jan,2024
Government,France,Paseo,"Government,France,Paseo",High,198,18,20,3960,198,3762,3564,198,45661,1,Jan,2025
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,380,18,33,12540,627,11913,6840,5073,45378,3,Mar,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,437,13,20,8740,437,8303,5681,2622,45418,5,May,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,820,15,32,26240,1312,24928,12300,12628,45728,3,Mar,2025
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",High,354,13,29,10266,513.3,9752.7,4602,5150.7,45749,4,Apr,2025
Midmarket,France,Velo,"Midmarket,France,Velo",High,339,10,29,9831,491.55,9339.45,3390,5949.45,45570,10,Oct,2024
Government,Canada,Velo,"Government,Canada,Velo",High,584,17,26,15184,759.2,14424.8,9928,4496.8,45525,8,Aug,2024
Government,France,Velo,"Government,France,Velo",High,813,15,31,25203,1260.15,23942.85,12195,11747.85,45530,8,Aug,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,505,18,23,11615,580.75,11034.25,9090,1944.25,45378,3,Mar,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,707,10,32,22624,1131.2,21492.8,7070,14422.8,45289,12,Dec,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,56,18,23,1288,64.4,1223.6,1008,215.6,45728,3,Mar,2025
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",High,390,10,27,10530,526.5,10003.5,3900,6103.5,45756,4,Apr,2025
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,866,16,23,19918,995.9,18922.1,13856,5066.1,45600,11,Nov,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,917,12,19,17423,871.15,16551.85,11004,5547.85,45341,2,Feb,2024
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",High,781,14,32,24992,1249.6,23742.4,10934,12808.4,45743,3,Mar,2025
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",High,377,16,30,11310,565.5,10744.5,6032,4712.5,45732,3,Mar,2025
Government,France,Amarilla,"Government,France,Amarilla",High,536,14,26,13936,696.8,13239.2,7504,5735.2,45242,11,Nov,2023
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",High,122,17,27,3294,164.7,3129.3,2074,1055.3,45189,9,Sep,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,591,18,36,21276,1063.8,20212.2,10638,9574.2,45349,2,Feb,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,965,11,23,22195,1109.75,21085.25,10615,10470.25,45700,2,Feb,2025
Government,USA,Carretera,"Government,USA,Carretera",High,827,10,16,13232,661.6,12570.4,8270,4300.4,45254,11,Nov,2023
Government,USA,Carretera,"Government,USA,Carretera",High,192,10,16,3072,153.6,2918.4,1920,998.4,45044,4,Apr,2023
Government,Germany,Carretera,"Government,Germany,Carretera",High,286,18,27,7722,386.1,7335.9,5148,2187.9,45196,9,Sep,2023
Government,France,Montana,"Government,France,Montana",High,396,16,36,14256,712.8,13543.2,6336,7207.2,45615,11,Nov,2024
Government,USA,Montana,"Government,USA,Montana",High,219,10,26,5694,284.7,5409.3,2190,3219.3,45715,2,Feb,2025
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,619,13,18,11142,557.1,10584.9,8047,2537.9,45125,7,Jul,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,482,13,20,9640,482,9158,6266,2892,45757,4,Apr,2025
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",High,351,18,23,8073,403.65,7669.35,6318,1351.35,45305,1,Jan,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,71,12,38,2698,134.9,2563.1,852,1711.1,45509,8,Aug,2024
Government,Germany,VTT,"Government,Germany,VTT",High,626,19,25,15650,782.5,14867.5,11894,2973.5,45639,12,Dec,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,548,14,23,12604,630.2,11973.8,7672,4301.8,45704,2,Feb,2025
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,209,11,36,7524,376.2,7147.8,2299,4848.8,45149,8,Aug,2023
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,294,11,38,11172,558.6,10613.4,3234,7379.4,45564,9,Sep,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,291,18,31,9021,451.05,8569.95,5238,3331.95,45422,5,May,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,961,14,25,24025,1201.25,22823.75,13454,9369.75,45564,9,Sep,2024
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,421,13,20,8420,421,7999,5473,2526,45565,9,Sep,2024
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,849,12,24,20376,1018.8,19357.2,10188,9169.2,45385,4,Apr,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,964,13,30,28920,1446,27474,12532,14942,45361,3,Mar,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,692,11,17,11764,588.2,11175.8,7612,3563.8,45706,2,Feb,2025
Government,Canada,Montana,"Government,Canada,Montana",High,812,15,37,30044,1502.2,28541.8,12180,16361.8,45409,4,Apr,2024
Government,Germany,Montana,"Government,Germany,Montana",High,114,15,18,2052,102.6,1949.4,1710,239.4,45477,7,Jul,2024
Government,Canada,Montana,"Government,Canada,Montana",High,897,15,37,33189,1659.45,31529.55,13455,18074.55,45705,2,Feb,2025
Government,Canada,Montana,"Government,Canada,Montana",High,876,15,37,32412,1620.6,30791.4,13140,17651.4,45517,8,Aug,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,424,12,26,11024,551.2,10472.8,5088,5384.8,45727,3,Mar,2025
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,133,10,21,2793,139.65,2653.35,1330,1323.35,45722,3,Mar,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,563,10,28,15764,788.2,14975.8,5630,9345.8,45662,1,Jan,2025
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,775,18,33,25575,1278.75,24296.25,13950,10346.25,45460,6,Jun,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,652,18,33,21516,1075.8,20440.2,11736,8704.2,45587,10,Oct,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,953,16,22,20966,1048.3,19917.7,15248,4669.7,45286,12,Dec,2023
Government,France,Paseo,"Government,France,Paseo",High,437,18,20,8740,437,8303,7866,437,45100,6,Jun,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,653,13,20,13060,653,12407,8489,3918,45622,11,Nov,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,659,10,34,22406,1120.3,21285.7,6590,14695.7,45285,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",High,848,18,20,16960,848,16112,15264,848,45173,9,Sep,2023
Government,France,Paseo,"Government,France,Paseo",High,549,18,20,10980,549,10431,9882,549,45694,2,Feb,2025
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,62,16,25,1550,77.5,1472.5,992,480.5,45236,11,Nov,2023
Government,USA,Velo,"Government,USA,Velo",High,658,13,22,14476,723.8,13752.2,8554,5198.2,45286,12,Dec,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,144,15,19,2736,136.8,2599.2,2160,439.2,45400,4,Apr,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,333,11,26,8658,432.9,8225.1,3663,4562.1,45250,11,Nov,2023
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,711,13,32,22752,1137.6,21614.4,9243,12371.4,45079,6,Jun,2023
Government,Mexico,VTT,"Government,Mexico,VTT",High,22,19,33,726,7.26,718.74,418,300.74,45652,12,Dec,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,953,20,38,36214,1810.7,34403.3,19060,15343.3,45385,4,Apr,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,660,15,34,22440,1122,21318,9900,11418,45405,4,Apr,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,466,15,34,15844,792.2,15051.8,6990,8061.8,45292,1,Jan,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,139,20,38,5282,264.1,5017.9,2780,2237.9,45717,3,Mar,2025
Government,France,VTT,"Government,France,VTT",High,644,13,36,23184,1159.2,22024.8,8372,13652.8,45135,7,Jul,2023
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,744,18,36,26784,1339.2,25444.8,13392,12052.8,45381,3,Mar,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,443,19,37,16391,819.55,15571.45,8417,7154.45,45455,6,Jun,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,685,14,23,15755,787.75,14967.25,9590,5377.25,45407,4,Apr,2024
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,338,19,23,7774,388.7,7385.3,6422,963.3,45160,8,Aug,2023
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,987,11,36,35532,1776.6,33755.4,10857,22898.4,45199,9,Sep,2023
Government,France,Amarilla,"Government,France,Amarilla",High,903,14,26,23478,1173.9,22304.1,12642,9662.1,45518,8,Aug,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,580,12,33,19140,957,18183,6960,11223,45684,1,Jan,2025
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,13,16,23,299,2.99,296.01,208,88.01,45169,8,Aug,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,958,18,31,29698,1484.9,28213.1,17244,10969.1,45751,4,Apr,2025
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,286,13,16,4576,228.8,4347.2,3718,629.2,45177,9,Sep,2023
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,675,13,16,10800,540,10260,8775,1485,45688,1,Jan,2025
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,838,18,26,21788,1089.4,20698.6,15084,5614.6,45670,1,Jan,2025
Government,Germany,Paseo,"Government,Germany,Paseo",High,841,15,32,26912,1345.6,25566.4,12615,12951.4,45541,9,Sep,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,872,18,33,28776,1438.8,27337.2,15696,11641.2,45705,2,Feb,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,570,10,28,15960,798,15162,5700,9462,45151,8,Aug,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,897,10,28,25116,1255.8,23860.2,8970,14890.2,45171,9,Sep,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,356,18,33,11748,587.4,11160.6,6408,4752.6,45273,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",High,276,18,20,5520,276,5244,4968,276,45269,12,Dec,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,934,14,17,15878,793.9,15084.1,13076,2008.1,45494,7,Jul,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,325,13,18,5850,292.5,5557.5,4225,1332.5,45528,8,Aug,2024
Government,USA,Paseo,"Government,USA,Paseo",High,119,18,20,2380,119,2261,2142,119,45056,5,May,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,324,10,28,9072,453.6,8618.4,3240,5378.4,45721,3,Mar,2025
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,538,16,22,11836,591.8,11244.2,8608,2636.2,45440,5,May,2024
Government,France,Paseo,"Government,France,Paseo",High,393,18,20,7860,393,7467,7074,393,45111,7,Jul,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,443,18,23,10189,509.45,9679.55,7974,1705.55,45757,4,Apr,2025
Midmarket,France,Velo,"Midmarket,France,Velo",High,535,10,29,15515,775.75,14739.25,5350,9389.25,45047,5,May,2023
Enterprise,France,Velo,"Enterprise,France,Velo",High,868,15,17,14756,737.8,14018.2,13020,998.2,45055,5,May,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,180,15,19,3420,171,3249,2700,549,45165,8,Aug,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,733,10,17,12461,623.05,11837.95,7330,4507.95,45593,10,Oct,2024
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,223,12,27,6021,301.05,5719.95,2676,3043.95,45591,10,Oct,2024
Government,Canada,VTT,"Government,Canada,VTT",High,55,15,19,1045,52.25,992.75,825,167.75,45255,11,Nov,2023
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,954,18,18,17172,858.6,16313.4,17172,-858.6,45606,11,Nov,2024
Government,USA,VTT,"Government,USA,VTT",High,746,16,33,24618,1230.9,23387.1,11936,11451.1,45391,4,Apr,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,272,18,18,4896,244.8,4651.2,4896,-244.8,45274,12,Dec,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,267,12,19,5073,253.65,4819.35,3204,1615.35,45694,2,Feb,2025
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,626,17,25,15650,782.5,14867.5,10642,4225.5,45395,4,Apr,2024
Government,France,VTT,"Government,France,VTT",High,17,13,36,612,6.12,605.88,221,384.88,45560,9,Sep,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,213,16,21,4473,223.65,4249.35,3408,841.35,45449,6,Jun,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,965,10,36,34740,1737,33003,9650,23353,45154,8,Aug,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,326,12,26,8476,423.8,8052.2,3912,4140.2,45394,4,Apr,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,788,13,20,15760,788,14972,10244,4728,45733,3,Mar,2025
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,666,18,23,15318,765.9,14552.1,11988,2564.1,45517,8,Aug,2024
