Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Small Business,France,Montana,"Small Business,France,Montana",High,377,19,27,10179,508.95,9670.05,7163,2507.05,45439,5,May,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",High,281,16,23,6463,323.15,6139.85,4496,1643.85,45246,11,Nov,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,262,17,20,5240,262,4978,4454,524,45350,2,Feb,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",High,294,15,29,8526,426.3,8099.7,4410,3689.7,45061,5,May,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,605,17,20,12100,605,11495,10285,1210,45284,12,Dec,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,776,17,20,15520,776,14744,13192,1552,45487,7,Jul,2024
Government,France,Paseo,"Government,France,Paseo",High,361,20,31,11191,559.55,10631.45,7220,3411.45,45547,9,Sep,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,651,17,20,13020,651,12369,11067,1302,45353,3,Mar,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,766,14,30,22980,1149,21831,10724,11107,45322,1,Jan,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,873,17,20,17460,873,16587,14841,1746,45615,11,Nov,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,672,16,26,17472,873.6,16598.4,10752,5846.4,45561,9,Sep,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,661,17,20,13220,661,12559,11237,1322,45207,10,Oct,2023
Government,Mexico,Velo,"Government,Mexico,Velo",High,603,17,21,12663,633.15,12029.85,10251,1778.85,45084,6,Jun,2023
Government,USA,Velo,"Government,USA,Velo",High,241,11,26,6266,313.3,5952.7,2651,3301.7,45124,7,Jul,2023
Government,Mexico,Velo,"Government,Mexico,Velo",High,986,17,21,20706,1035.3,19670.7,16762,2908.7,45092,6,Jun,2023
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",High,198,16,37,7326,366.3,6959.7,3168,3791.7,45514,8,Aug,2024
Midmarket,France,VTT,"Midmarket,France,VTT",High,520,18,17,8840,442,8398,9360,-962,45692,2,Feb,2025
Government,Canada,VTT,"Government,Canada,VTT",High,307,12,25,7675,383.75,7291.25,3684,3607.25,45512,8,Aug,2024
Government,USA,VTT,"Government,USA,VTT",High,507,20,26,13182,659.1,12522.9,10140,2382.9,45117,7,Jul,2023
Enterprise,USA,VTT,"Enterprise,USA,VTT",High,365,16,16,5840,292,5548,5840,-292,45140,8,Aug,2023
Government,Mexico,VTT,"Government,Mexico,VTT",High,85,11,30,2550,127.5,2422.5,935,1487.5,45287,12,Dec,2023
Government,USA,Amarilla,"Government,USA,Amarilla",High,265,15,21,5565,278.25,5286.75,3975,1311.75,45636,12,Dec,2024
Government,France,Amarilla,"Government,France,Amarilla",High,323,10,21,6783,339.15,6443.85,3230,3213.85,45542,9,Sep,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,38,13,25,950,9.5,940.5,494,446.5,45203,10,Oct,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,612,13,37,22644,1132.2,21511.8,7956,13555.8,45299,1,Jan,2024
Government,France,Carretera,"Government,France,Carretera",High,653,11,25,16325,816.25,15508.75,7183,8325.75,45540,9,Sep,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,376,13,22,8272,413.6,7858.4,4888,2970.4,45264,12,Dec,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,654,15,31,20274,1013.7,19260.3,9810,9450.3,45754,4,Apr,2025
Government,France,VTT,"Government,France,VTT",High,119,15,29,3451,172.55,3278.45,1785,1493.45,45452,6,Jun,2024
Government,Germany,VTT,"Government,Germany,VTT",High,272,15,28,7616,380.8,7235.2,4080,3155.2,45660,1,Jan,2025
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,354,14,18,6372,318.6,6053.4,4956,1097.4,45190,9,Sep,2023
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",High,365,17,36,13140,657,12483,6205,6278,45505,8,Aug,2024
Midmarket,USA,VTT,"Midmarket,USA,VTT",High,793,12,26,20618,1030.9,19587.1,9516,10071.1,45182,9,Sep,2023
Government,Canada,Carretera,"Government,Canada,Carretera",High,828,16,38,31464,1573.2,29890.8,13248,16642.8,45668,1,Jan,2025
Government,France,Carretera,"Government,France,Carretera",High,507,11,25,12675,633.75,12041.25,5577,6464.25,45504,7,Jul,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,774,12,25,19350,967.5,18382.5,9288,9094.5,45706,2,Feb,2025
Government,USA,Montana,"Government,USA,Montana",High,882,19,35,30870,1543.5,29326.5,16758,12568.5,45039,4,Apr,2023
Government,USA,Montana,"Government,USA,Montana",High,361,19,35,12635,631.75,12003.25,6859,5144.25,45732,3,Mar,2025
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",High,305,13,22,6710,335.5,6374.5,3965,2409.5,45700,2,Feb,2025
Government,Mexico,Montana,"Government,Mexico,Montana",High,386,16,26,10036,501.8,9534.2,6176,3358.2,45465,6,Jun,2024
Government,Canada,Montana,"Government,Canada,Montana",High,320,20,19,6080,304,5776,6400,-624,45735,3,Mar,2025
Government,USA,Paseo,"Government,USA,Paseo",High,775,20,25,19375,968.75,18406.25,15500,2906.25,45710,2,Feb,2025
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",High,193,17,20,3860,193,3667,3281,386,45426,5,May,2024
Government,USA,Paseo,"Government,USA,Paseo",High,662,20,25,16550,827.5,15722.5,13240,2482.5,45180,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,167,15,31,5177,258.85,4918.15,2505,2413.15,45651,12,Dec,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,881,15,25,22025,1101.25,20923.75,13215,7708.75,45431,5,May,2024
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",High,429,18,18,7722,386.1,7335.9,7722,-386.1,45045,4,Apr,2023
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",High,206,10,22,4532,226.6,4305.4,2060,2245.4,45506,8,Aug,2024
Government,France,Paseo,"Government,France,Paseo",High,143,20,31,4433,221.65,4211.35,2860,1351.35,45696,2,Feb,2025
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,926,20,22,20372,1018.6,19353.4,18520,833.4,45405,4,Apr,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,855,15,25,21375,1068.75,20306.25,12825,7481.25,45362,3,Mar,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,50,15,31,1550,77.5,1472.5,750,722.5,45205,10,Oct,2023
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",High,700,18,17,11900,595,11305,12600,-1295,45209,10,Oct,2023
Midmarket,France,Velo,"Midmarket,France,Velo",High,667,16,33,22011,1100.55,20910.45,10672,10238.45,45553,9,Sep,2024
Government,Canada,Velo,"Government,Canada,Velo",High,139,11,28,3892,194.6,3697.4,1529,2168.4,45355,3,Mar,2024
Government,France,Velo,"Government,France,Velo",High,399,12,36,14364,718.2,13645.8,4788,8857.8,45447,6,Jun,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,610,20,19,11590,579.5,11010.5,12200,-1189.5,45594,10,Oct,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,471,11,37,17427,871.35,16555.65,5181,11374.65,45168,8,Aug,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,838,20,19,15922,796.1,15125.9,16760,-1634.1,45745,3,Mar,2025
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",High,649,17,17,11033,551.65,10481.35,11033,-551.65,45073,5,May,2023
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,342,11,33,11286,564.3,10721.7,3762,6959.7,45198,9,Sep,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,767,10,16,12272,613.6,11658.4,7670,3988.4,45384,4,Apr,2024
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",High,994,12,18,17892,894.6,16997.4,11928,5069.4,45436,5,May,2024
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",High,674,13,28,18872,943.6,17928.4,8762,9166.4,45296,1,Jan,2024
Government,France,Amarilla,"Government,France,Amarilla",High,318,10,21,6678,333.9,6344.1,3180,3164.1,45397,4,Apr,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",High,794,13,28,22232,1111.6,21120.4,10322,10798.4,45162,8,Aug,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,963,19,17,16371,818.55,15552.45,18297,-2744.55,45080,6,Jun,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,264,17,19,5016,250.8,4765.2,4488,277.2,45397,4,Apr,2024
Government,USA,Carretera,"Government,USA,Carretera",High,599,14,34,20366,1018.3,19347.7,8386,10961.7,45308,1,Jan,2024
Government,USA,Carretera,"Government,USA,Carretera",High,611,14,34,20774,1038.7,19735.3,8554,11181.3,45480,7,Jul,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,418,12,25,10450,522.5,9927.5,5016,4911.5,45122,7,Jul,2023
Government,France,Montana,"Government,France,Montana",High,151,15,23,3473,173.65,3299.35,2265,1034.35,45484,7,Jul,2024
Government,USA,Montana,"Government,USA,Montana",High,296,19,35,10360,518,9842,5624,4218,45327,2,Feb,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,51,13,31,1581,79.05,1501.95,663,838.95,45136,7,Jul,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,461,15,25,11525,576.25,10948.75,6915,4033.75,45605,11,Nov,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",High,926,11,37,34262,1713.1,32548.9,10186,22362.9,45611,11,Nov,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,288,19,33,9504,475.2,9028.8,5472,3556.8,45312,1,Jan,2024
Government,Germany,VTT,"Government,Germany,VTT",High,611,15,28,17108,855.4,16252.6,9165,7087.6,45710,2,Feb,2025
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,904,11,33,29832,1491.6,28340.4,9944,18396.4,45284,12,Dec,2023
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,242,18,16,3872,193.6,3678.4,4356,-677.6,45499,7,Jul,2024
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,288,15,23,6624,331.2,6292.8,4320,1972.8,45081,6,Jun,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,847,12,32,27104,1355.2,25748.8,10164,15584.8,45524,8,Aug,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,660,20,23,15180,759,14421,13200,1221,45077,5,May,2023
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,653,16,27,17631,881.55,16749.45,10448,6301.45,45641,12,Dec,2024
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,345,11,21,7245,362.25,6882.75,3795,3087.75,45188,9,Sep,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,528,10,17,8976,448.8,8527.2,5280,3247.2,45667,1,Jan,2025
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,786,14,32,25152,1257.6,23894.4,11004,12890.4,45507,8,Aug,2024
Government,Canada,Montana,"Government,Canada,Montana",High,546,20,19,10374,518.7,9855.3,10920,-1064.7,45183,9,Sep,2023
Government,Germany,Montana,"Government,Germany,Montana",High,859,17,16,13744,687.2,13056.8,14603,-1546.2,45270,12,Dec,2023
Government,Canada,Montana,"Government,Canada,Montana",High,986,20,19,18734,936.7,17797.3,19720,-1922.7,45074,5,May,2023
Government,Canada,Montana,"Government,Canada,Montana",High,300,20,19,5700,285,5415,6000,-585,45383,4,Apr,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,497,16,26,12922,646.1,12275.9,7952,4323.9,45160,8,Aug,2023
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,181,14,29,5249,262.45,4986.55,2534,2452.55,45438,5,May,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,894,17,20,17880,894,16986,15198,1788,45189,9,Sep,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,891,20,22,19602,980.1,18621.9,17820,801.9,45289,12,Dec,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,39,20,22,858,8.58,849.42,780,69.42,45248,11,Nov,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,443,17,33,14619,730.95,13888.05,7531,6357.05,45664,1,Jan,2025
Government,France,Paseo,"Government,France,Paseo",High,941,20,31,29171,1458.55,27712.45,18820,8892.45,45491,7,Jul,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,183,15,25,4575,228.75,4346.25,2745,1601.25,45647,12,Dec,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,737,13,34,25058,1252.9,23805.1,9581,14224.1,45408,4,Apr,2024
Government,USA,Paseo,"Government,USA,Paseo",High,274,20,25,6850,342.5,6507.5,5480,1027.5,45715,2,Feb,2025
Government,France,Paseo,"Government,France,Paseo",High,36,20,31,1116,55.8,1060.2,720,340.2,45147,8,Aug,2023
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,878,17,27,23706,1185.3,22520.7,14926,7594.7,45659,1,Jan,2025
Government,USA,Velo,"Government,USA,Velo",High,243,11,26,6318,315.9,6002.1,2673,3329.1,45353,3,Mar,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,327,10,31,10137,506.85,9630.15,3270,6360.15,45247,11,Nov,2023
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,323,14,32,10336,516.8,9819.2,4522,5297.2,45696,2,Feb,2025
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,505,18,26,13130,656.5,12473.5,9090,3383.5,45361,3,Mar,2024
Government,Mexico,VTT,"Government,Mexico,VTT",High,992,11,30,29760,1488,28272,10912,17360,45671,1,Jan,2025
Small Business,USA,VTT,"Small Business,USA,VTT",High,494,19,27,13338,666.9,12671.1,9386,3285.1,45549,9,Sep,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,935,18,34,31790,1589.5,30200.5,16830,13370.5,45442,5,May,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,512,18,34,17408,870.4,16537.6,9216,7321.6,45217,10,Oct,2023
Small Business,USA,VTT,"Small Business,USA,VTT",High,855,19,27,23085,1154.25,21930.75,16245,5685.75,45501,7,Jul,2024
Government,France,VTT,"Government,France,VTT",High,210,15,29,6090,304.5,5785.5,3150,2635.5,45218,10,Oct,2023
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,363,19,26,9438,471.9,8966.1,6897,2069.1,45697,2,Feb,2025
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,111,15,17,1887,94.35,1792.65,1665,127.65,45113,7,Jul,2023
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,323,11,33,10659,532.95,10126.05,3553,6573.05,45342,2,Feb,2024
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,970,20,27,26190,1309.5,24880.5,19400,5480.5,45215,10,Oct,2023
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,910,18,16,14560,728,13832,16380,-2548,45362,3,Mar,2024
Government,France,Amarilla,"Government,France,Amarilla",High,35,10,21,735,7.35,727.65,350,377.65,45220,10,Oct,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,496,18,34,16864,843.2,16020.8,8928,7092.8,45748,4,Apr,2025
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,473,11,21,9933,496.65,9436.35,5203,4233.35,45152,8,Aug,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,236,12,32,7552,377.6,7174.4,2832,4342.4,45693,2,Feb,2025
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,421,11,37,15577,778.85,14798.15,4631,10167.15,45381,3,Mar,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,966,11,37,35742,1787.1,33954.9,10626,23328.9,45332,2,Feb,2024
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,257,17,21,5397,269.85,5127.15,4369,758.15,45183,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,548,15,31,16988,849.4,16138.6,8220,7918.6,45268,12,Dec,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,608,20,22,13376,668.8,12707.2,12160,547.2,45679,1,Jan,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,970,17,20,19400,970,18430,16490,1940,45489,7,Jul,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,941,17,20,18820,941,17879,15997,1882,45126,7,Jul,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,875,20,22,19250,962.5,18287.5,17500,787.5,45456,6,Jun,2024
Government,USA,Paseo,"Government,USA,Paseo",High,894,20,25,22350,1117.5,21232.5,17880,3352.5,45048,5,May,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,459,12,34,15606,780.3,14825.7,5508,9317.7,45110,7,Jul,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,895,13,31,27745,1387.25,26357.75,11635,14722.75,45616,11,Nov,2024
Government,USA,Paseo,"Government,USA,Paseo",High,89,20,25,2225,111.25,2113.75,1780,333.75,45752,4,Apr,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,694,17,20,13880,694,13186,11798,1388,45532,8,Aug,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,77,17,33,2541,127.05,2413.95,1309,1104.95,45149,8,Aug,2023
Government,France,Paseo,"Government,France,Paseo",High,510,20,31,15810,790.5,15019.5,10200,4819.5,45210,10,Oct,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,541,20,19,10279,513.95,9765.05,10820,-1054.95,45515,8,Aug,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,337,16,33,11121,556.05,10564.95,5392,5172.95,45638,12,Dec,2024
Enterprise,France,Velo,"Enterprise,France,Velo",High,102,10,17,1734,86.7,1647.3,1020,627.3,45652,12,Dec,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,942,10,31,29202,1460.1,27741.9,9420,18321.9,45124,7,Jul,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,97,10,38,3686,184.3,3501.7,970,2531.7,45572,10,Oct,2024
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,698,17,20,13960,698,13262,11866,1396,45292,1,Jan,2024
Government,Canada,VTT,"Government,Canada,VTT",High,894,12,25,22350,1117.5,21232.5,10728,10504.5,45385,4,Apr,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,922,17,32,29504,1475.2,28028.8,15674,12354.8,45616,11,Nov,2024
Government,USA,VTT,"Government,USA,VTT",High,222,20,26,5772,288.6,5483.4,4440,1043.4,45248,11,Nov,2023
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,833,17,32,26656,1332.8,25323.2,14161,11162.2,45524,8,Aug,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,784,10,16,12544,627.2,11916.8,7840,4076.8,45604,11,Nov,2024
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,461,20,37,17057,852.85,16204.15,9220,6984.15,45451,6,Jun,2024
Government,France,VTT,"Government,France,VTT",High,334,15,29,9686,484.3,9201.7,5010,4191.7,45267,12,Dec,2023
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,550,20,32,17600,880,16720,11000,5720,45231,11,Nov,2023
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,977,11,18,17586,879.3,16706.7,10747,5959.7,45600,11,Nov,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,832,16,26,21632,1081.6,20550.4,13312,7238.4,45312,1,Jan,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,156,15,25,3900,195,3705,2340,1365,45160,8,Aug,2023
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,592,20,17,10064,503.2,9560.8,11840,-2279.2,45104,6,Jun,2023
